time,value
2017-05-02 14:39:00,71
2017-05-02 14:40:00,71
2017-05-02 14:41:00,71
2017-05-02 14:42:00,71
2017-05-02 14:43:00,71
2017-05-02 14:44:00,71
2017-05-02 14:45:00,71
2017-05-02 14:46:00,71
2017-05-02 14:47:00,71
2017-05-02 14:48:00,71
2017-05-02 14:49:00,71
2017-05-02 14:50:00,71
2017-05-02 14:51:00,71
2017-05-02 14:52:00,71
2017-05-02 14:53:00,71
2017-05-02 14:54:00,71
2017-05-02 14:55:00,71
2017-05-02 14:56:00,71
2017-05-02 14:57:00,71
2017-05-02 14:58:00,71
2017-05-02 14:59:00,71
2017-05-02 15:00:00,72
2017-05-02 15:01:00,72
2017-05-02 15:02:00,71
2017-05-02 15:03:00,71
2017-05-02 15:04:00,71
2017-05-02 15:05:00,71
2017-05-02 15:07:00,71
2017-05-02 15:08:00,71
2017-05-02 15:09:00,71
2017-05-02 15:10:00,71
2017-05-02 15:11:00,71
2017-05-02 15:13:00,71
2017-05-02 15:13:00,70
2017-05-02 15:15:00,70
2017-05-02 15:16:00,70
2017-05-02 15:17:00,70
2017-05-02 15:18:00,70
2017-05-02 15:19:00,70
2017-05-02 15:20:00,69
2017-05-02 15:21:00,69
2017-05-02 15:22:00,69
2017-05-02 15:23:00,69
2017-05-02 15:24:00,69
2017-05-02 15:25:00,69
2017-05-02 15:26:00,69
2017-05-02 15:27:00,69
2017-05-02 15:28:00,69
2017-05-02 15:29:00,69
2017-05-02 15:30:00,69
2017-05-02 15:31:00,69
2017-05-02 15:32:00,69
2017-05-02 15:33:00,69
2017-05-02 15:34:00,69
2017-05-02 15:35:00,69
2017-05-02 15:36:00,69
2017-05-02 15:37:00,71
2017-05-02 15:38:00,71
2017-05-02 15:39:00,71
2017-05-02 15:40:00,71
2017-05-02 15:40:00,72
2017-05-02 15:41:00,72
2017-05-02 15:42:00,71
2017-05-02 15:43:00,71
2017-05-02 15:46:00,71
2017-05-02 15:46:00,72
2017-05-02 15:47:00,72
2017-05-02 15:49:00,72
2017-05-02 15:51:00,72
2017-05-02 15:52:00,72
2017-05-02 15:53:00,71
2017-05-02 15:54:00,71
2017-05-02 15:55:00,71
2017-05-02 15:56:00,71
2017-05-02 15:57:00,71
2017-05-02 15:58:00,70
2017-05-02 15:59:00,71
2017-05-02 16:00:00,71
2017-05-02 16:01:00,71
2017-05-02 16:02:00,71
2017-05-02 16:03:00,71
2017-05-02 16:04:00,71
2017-05-02 16:05:00,71
2017-05-02 16:07:00,71
2017-05-02 16:08:00,71
2017-05-02 16:09:00,67
2017-05-02 16:10:00,67
2017-05-02 16:11:00,65
2017-05-02 16:12:00,65
2017-05-02 16:16:00,65
2017-05-02 16:17:00,65
2017-05-02 16:18:00,64
2017-05-02 16:19:00,64
2017-05-02 16:20:00,65
2017-05-02 16:21:00,65
2017-05-02 16:22:00,65
2017-05-02 16:23:00,65
2017-05-02 16:24:00,65
2017-05-02 16:25:00,65
2017-05-02 16:26:00,66
2017-05-02 16:27:00,66
2017-05-02 16:28:00,65
2017-05-02 16:29:00,65
2017-05-02 16:31:00,66
2017-05-02 16:32:00,66
2017-05-02 16:33:00,65
2017-05-02 16:34:00,65
2017-05-02 16:35:00,66
2017-05-02 16:36:00,65
2017-05-02 16:37:00,65
2017-05-02 16:38:00,65
2017-05-02 16:40:00,65
2017-05-02 16:41:00,65
2017-05-02 16:42:00,66
2017-05-02 16:43:00,66
2017-05-02 16:44:00,66
2017-05-02 16:46:00,66
2017-05-02 16:47:00,68
2017-05-02 16:48:00,68
2017-05-02 16:49:00,68
2017-05-02 16:51:00,68
2017-05-02 16:52:00,67
2017-05-02 16:53:00,67
2017-05-02 16:54:00,67
2017-05-02 16:55:00,67
2017-05-02 16:56:00,69
2017-05-02 16:57:00,69
2017-05-02 16:58:00,69
2017-05-02 17:00:00,69
2017-05-02 17:02:00,69
2017-05-02 17:04:00,69
2017-05-02 17:06:00,69
2017-05-02 17:06:00,70
2017-05-02 17:07:00,71
2017-05-02 17:08:00,71
2017-05-02 17:10:00,71
2017-05-02 17:11:00,71
2017-05-02 17:12:00,74
2017-05-02 17:13:00,74
2017-05-02 17:14:00,75
2017-05-02 17:16:00,75
2017-05-02 17:17:00,75
2017-05-02 17:18:00,75
2017-05-02 17:19:00,79
2017-05-02 17:20:00,80
2017-05-02 17:21:00,81
2017-05-02 17:22:00,81
2017-05-02 17:23:00,81
2017-05-02 17:24:00,82
2017-05-02 17:28:00,82
2017-05-02 17:28:00,87
2017-05-02 17:29:00,87
2017-05-02 17:30:00,88
2017-05-02 17:31:00,89
2017-05-02 17:32:00,90
2017-05-02 17:33:00,91
2017-05-02 17:35:00,92
2017-05-02 17:36:00,92
2017-05-02 17:37:00,92
2017-05-02 17:39:00,94
2017-05-02 17:40:00,94
2017-05-02 17:41:00,94
2017-05-02 17:42:00,94
2017-05-02 17:44:00,94
2017-05-02 17:45:00,94
2017-05-02 17:46:00,94
2017-05-02 17:48:00,94
2017-05-02 17:51:00,94
2017-05-02 17:52:00,94
2017-05-02 17:53:00,94
2017-05-02 17:55:00,94
2017-05-02 17:56:00,94
2017-05-02 17:57:00,92
2017-05-02 17:58:00,92
2017-05-02 17:59:00,92
2017-05-02 18:00:00,92
2017-05-02 18:01:00,92
2017-05-02 18:03:00,92
2017-05-02 18:04:00,92
2017-05-02 18:05:00,92
2017-05-02 18:06:00,93
2017-05-02 18:07:00,93
2017-05-02 18:08:00,93
2017-05-02 18:10:00,93
2017-05-02 18:11:00,93
2017-05-02 18:12:00,93
2017-05-02 18:13:00,93
2017-05-02 18:14:00,93
2017-05-02 18:16:00,93
2017-05-02 18:16:00,92
2017-05-02 18:17:00,92
2017-05-02 18:18:00,92
2017-05-02 18:19:00,92
2017-05-02 18:20:00,92
2017-05-02 18:22:00,92
2017-05-02 18:24:00,92
2017-05-02 18:25:00,92
2017-05-02 18:26:00,92
2017-05-02 18:27:00,92
2017-05-02 18:28:00,92
2017-05-02 18:29:00,91
2017-05-02 18:30:00,91
2017-05-02 18:31:00,91
2017-05-02 18:32:00,91
2017-05-02 18:33:00,91
2017-05-02 18:34:00,92
2017-05-02 18:35:00,91
2017-05-02 18:36:00,91
2017-05-02 18:36:00,90
2017-05-02 18:37:00,89
2017-05-02 18:38:00,89
2017-05-02 18:39:00,86
2017-05-02 18:40:00,84
2017-05-02 18:40:00,83
2017-05-02 18:41:00,82
2017-05-02 18:42:00,81
2017-05-02 18:43:00,81
2017-05-02 18:44:00,81
2017-05-02 18:44:00,80
2017-05-02 18:45:00,80
2017-05-02 18:46:00,79
2017-05-02 18:47:00,78
2017-05-02 18:48:00,78
2017-05-02 18:49:00,78
2017-05-02 18:50:00,78
2017-05-02 18:51:00,78
2017-05-02 18:52:00,77
2017-05-02 18:52:00,76
2017-05-02 18:54:00,77
2017-05-02 18:55:00,77
2017-05-02 18:56:00,77
2017-05-02 18:57:00,76
2017-05-02 18:58:00,75
2017-05-02 18:59:00,75
2017-05-02 19:00:00,75
2017-05-02 19:01:00,75
2017-05-02 19:02:00,75
2017-05-02 19:03:00,75
2017-05-02 19:04:00,76
2017-05-02 19:05:00,76
2017-05-02 19:06:00,76
2017-05-02 19:07:00,76
2017-05-02 19:08:00,75
2017-05-02 19:09:00,75
2017-05-02 19:10:00,75
2017-05-02 19:11:00,75
2017-05-02 19:12:00,75
2017-05-02 19:13:00,76
2017-05-02 19:15:00,76
2017-05-02 19:16:00,76
2017-05-02 19:17:00,76
2017-05-02 19:18:00,76
2017-05-02 19:19:00,76
2017-05-02 19:20:00,76
2017-05-02 19:21:00,76
2017-05-02 19:22:00,76
2017-05-02 19:23:00,77
2017-05-02 19:24:00,77
2017-05-02 19:25:00,77
2017-05-02 19:26:00,76
2017-05-02 19:28:00,76
2017-05-02 19:29:00,77
2017-05-02 19:30:00,76
2017-05-02 19:31:00,76
2017-05-02 19:32:00,76
2017-05-02 19:32:00,75
2017-05-02 19:33:00,75
2017-05-02 19:34:00,75
2017-05-02 19:35:00,75
2017-05-02 19:36:00,75
2017-05-02 19:37:00,75
2017-05-02 19:38:00,74
2017-05-02 19:39:00,74
2017-05-02 19:40:00,74
2017-05-02 19:41:00,75
2017-05-02 19:42:00,75
2017-05-02 19:43:00,75
2017-05-02 19:44:00,76
2017-05-02 19:46:00,76
2017-05-02 19:47:00,76
2017-05-02 19:48:00,76
2017-05-02 19:49:00,76
2017-05-02 19:50:00,77
2017-05-02 19:51:00,77
2017-05-02 19:52:00,77
2017-05-02 19:53:00,77
2017-05-02 19:54:00,77
2017-05-02 19:56:00,78
2017-05-02 19:57:00,78
2017-05-02 19:58:00,78
2017-05-02 19:59:00,78
2017-05-02 20:00:00,78
2017-05-02 20:01:00,78
2017-05-02 20:04:00,78
2017-05-02 20:05:00,78
2017-05-02 20:06:00,79
2017-05-02 20:07:00,79
2017-05-02 20:08:00,79
2017-05-02 20:09:00,79
2017-05-02 20:10:00,79
2017-05-02 20:11:00,79
2017-05-02 20:12:00,79
2017-05-02 20:13:00,79
2017-05-02 20:14:00,79
2017-05-02 20:15:00,79
2017-05-02 20:16:00,79
2017-05-02 20:18:00,79
2017-05-02 20:19:00,79
2017-05-02 20:20:00,79
2017-05-02 20:21:00,79
2017-05-02 20:23:00,79
2017-05-02 20:24:00,79
2017-05-02 20:25:00,79
2017-05-02 20:26:00,80
2017-05-02 20:27:00,80
2017-05-02 20:28:00,80
2017-05-02 20:29:00,80
2017-05-02 20:31:00,80
2017-05-02 20:32:00,80
2017-05-02 20:33:00,80
2017-05-02 20:34:00,80
2017-05-02 20:35:00,80
2017-05-02 20:36:00,80
2017-05-02 20:37:00,80
2017-05-02 20:38:00,80
2017-05-02 20:39:00,80
2017-05-02 20:40:00,80
2017-05-02 20:41:00,80
2017-05-02 20:42:00,80
2017-05-02 20:43:00,80
2017-05-02 20:44:00,80
2017-05-02 20:45:00,80
2017-05-02 20:46:00,80
2017-05-02 20:47:00,80
2017-05-02 20:48:00,80
2017-05-02 20:48:00,81
2017-05-02 20:49:00,81
2017-05-02 20:51:00,81
2017-05-02 20:52:00,81
2017-05-02 20:53:00,81
2017-05-02 20:55:00,81
2017-05-02 20:56:00,81
2017-05-02 20:57:00,81
2017-05-02 20:58:00,82
2017-05-02 20:59:00,82
2017-05-02 21:00:00,82
2017-05-02 21:01:00,83
2017-05-02 21:02:00,83
2017-05-02 21:03:00,83
2017-05-02 21:04:00,83
2017-05-02 21:05:00,83
2017-05-02 21:06:00,83
2017-05-02 21:07:00,83
2017-05-02 21:08:00,84
2017-05-02 21:09:00,84
2017-05-02 21:10:00,84
2017-05-02 21:12:00,84
2017-05-02 21:13:00,84
2017-05-02 21:16:00,84
2017-05-02 21:17:00,84
2017-05-02 21:18:00,84
2017-05-02 21:19:00,85
2017-05-02 21:20:00,85
2017-05-02 21:21:00,85
2017-05-02 21:22:00,85
2017-05-02 21:23:00,85
2017-05-02 21:24:00,85
2017-05-02 21:25:00,86
2017-05-02 21:26:00,86
2017-05-02 21:27:00,86
2017-05-02 21:28:00,86
2017-05-02 21:29:00,86
2017-05-02 21:31:00,86
2017-05-02 21:32:00,86
2017-05-02 21:33:00,86
2017-05-02 21:34:00,86
2017-05-02 21:35:00,86
2017-05-02 21:36:00,86
2017-05-02 21:37:00,86
2017-05-02 21:41:00,86
2017-05-02 21:42:00,86
2017-05-02 21:43:00,86
2017-05-02 21:44:00,86
2017-05-02 21:45:00,86
2017-05-02 21:46:00,86
2017-05-02 21:47:00,86
2017-05-02 21:48:00,86
2017-05-02 21:49:00,86
2017-05-02 21:50:00,86
2017-05-02 21:51:00,86
2017-05-02 21:52:00,86
2017-05-02 21:52:00,87
2017-05-02 21:53:00,87
2017-05-02 21:54:00,87
2017-05-02 21:55:00,87
2017-05-02 21:57:00,87
2017-05-02 21:58:00,87
2017-05-02 21:59:00,87
2017-05-02 22:00:00,87
2017-05-02 22:04:00,87
2017-05-02 22:05:00,87
2017-05-02 22:06:00,88
2017-05-02 22:07:00,88
2017-05-02 22:08:00,88
2017-05-02 22:09:00,88
2017-05-02 22:10:00,88
2017-05-02 22:11:00,88
2017-05-02 22:12:00,88
2017-05-02 22:13:00,89
2017-05-02 22:14:00,89
2017-05-02 22:15:00,89
2017-05-02 22:16:00,89
2017-05-02 22:17:00,89
2017-05-02 22:18:00,89
2017-05-02 22:19:00,89
2017-05-02 22:20:00,89
2017-05-02 22:21:00,89
2017-05-02 22:22:00,89
2017-05-02 22:23:00,89
2017-05-02 22:24:00,90
2017-05-02 22:25:00,90
2017-05-02 22:27:00,90
2017-05-02 22:28:00,90
2017-05-02 22:30:00,90
2017-05-02 22:32:00,90
2017-05-02 22:33:00,90
2017-05-02 22:34:00,92
2017-05-02 22:35:00,92
2017-05-02 22:36:00,92
2017-05-02 22:37:00,92
2017-05-02 22:38:00,92
2017-05-02 22:39:00,92
2017-05-02 22:40:00,92
2017-05-02 22:41:00,92
2017-05-02 22:42:00,92
2017-05-02 22:43:00,93
2017-05-02 22:44:00,93
2017-05-02 22:45:00,94
2017-05-02 22:46:00,94
2017-05-02 22:47:00,94
2017-05-02 22:48:00,94
2017-05-02 22:49:00,94
2017-05-02 22:51:00,94
2017-05-02 22:52:00,94
2017-05-02 22:52:00,95
2017-05-02 22:53:00,95
2017-05-02 22:54:00,95
2017-05-02 22:55:00,95
2017-05-02 22:56:00,95
2017-05-02 22:57:00,95
2017-05-02 22:58:00,95
2017-05-02 22:59:00,95
2017-05-02 23:00:00,95
2017-05-02 23:01:00,95
2017-05-02 23:02:00,95
2017-05-02 23:03:00,95
2017-05-02 23:04:00,95
2017-05-02 23:05:00,95
2017-05-02 23:06:00,95
2017-05-02 23:07:00,95
2017-05-02 23:08:00,95
2017-05-02 23:09:00,95
2017-05-02 23:10:00,95
2017-05-02 23:11:00,95
2017-05-02 23:12:00,95
2017-05-02 23:13:00,96
2017-05-02 23:14:00,96
2017-05-02 23:15:00,96
2017-05-02 23:16:00,96
2017-05-02 23:17:00,95
2017-05-02 23:19:00,95
2017-05-02 23:20:00,95
2017-05-02 23:22:00,95
2017-05-02 23:23:00,95
2017-05-02 23:24:00,95
2017-05-02 23:25:00,95
