2017-02-10 06:54:00,2017-02-10 05:53:32,-7.6
2017-02-10 07:02:00,2017-02-10 06:01:32,-7.6
2017-02-10 07:02:00,2017-02-10 06:02:20,-7.6
2017-02-10 07:03:00,2017-02-10 06:03:56,-7.6
2017-02-10 07:04:00,2017-02-10 06:04:44,-7.6
2017-02-10 07:06:00,2017-02-10 06:05:39,-7.6
2017-02-10 07:06:00,2017-02-10 06:06:20,-7.6
2017-02-10 07:07:00,2017-02-10 06:07:08,-7.6
2017-02-10 07:07:00,2017-02-10 06:07:56,-7.6
2017-02-10 07:08:00,2017-02-10 06:08:44,-7.6
2017-02-10 07:09:00,2017-02-10 06:09:32,-7.6
2017-02-10 07:10:00,2017-02-10 06:10:20,-7.6
2017-02-10 07:11:00,2017-02-10 06:11:08,-7.6
2017-02-10 07:11:00,2017-02-10 06:11:56,-7.6
2017-02-10 07:12:00,2017-02-10 06:12:44,-7.6
2017-02-10 07:13:00,2017-02-10 06:13:32,-7.7
2017-02-10 07:14:00,2017-02-10 06:14:20,-7.7
2017-02-10 07:15:00,2017-02-10 06:15:08,-7.6
2017-02-10 07:15:00,2017-02-10 06:15:56,-7.7
2017-02-10 07:16:00,2017-02-10 06:16:44,-7.7
2017-02-10 07:17:00,2017-02-10 06:17:32,-7.7
2017-02-10 07:18:00,2017-02-10 06:18:20,-7.7
2017-02-10 07:19:00,2017-02-10 06:19:08,-7.7
2017-02-10 07:19:00,2017-02-10 06:19:56,-7.7
2017-02-10 07:20:00,2017-02-10 06:20:44,-7.7
2017-02-10 07:21:00,2017-02-10 06:21:32,-7.7
2017-02-10 07:22:00,2017-02-10 06:22:20,-7.7
2017-02-10 07:23:00,2017-02-10 06:23:08,-7.7
2017-02-10 07:23:00,2017-02-10 06:23:56,-7.7
2017-02-10 07:24:00,2017-02-10 06:24:44,-7.7
2017-02-10 07:25:00,2017-02-10 06:25:32,-7.6
2017-02-10 07:26:00,2017-02-10 06:26:20,-7.6
2017-02-10 07:27:00,2017-02-10 06:27:08,-7.6
2017-02-10 07:27:00,2017-02-10 06:27:56,-7.6
2017-02-10 07:28:00,2017-02-10 06:28:44,-7.6
2017-02-10 07:29:00,2017-02-10 06:29:32,-7.6
2017-02-10 07:30:00,2017-02-10 06:30:20,-7.6
2017-02-10 07:31:00,2017-02-10 06:31:08,-7.6
2017-02-10 07:31:00,2017-02-10 06:31:56,-7.6
2017-02-10 07:32:00,2017-02-10 06:32:44,-7.6
2017-02-10 07:33:00,2017-02-10 06:33:32,-7.6
2017-02-10 07:34:00,2017-02-10 06:34:20,-7.6
2017-02-10 07:35:00,2017-02-10 06:35:08,-7.4
2017-02-10 07:35:00,2017-02-10 06:35:56,-7.4
2017-02-10 07:37:00,2017-02-10 06:36:39,-7.4
2017-02-10 07:37:00,2017-02-10 06:37:32,-7.4
2017-02-10 07:38:00,2017-02-10 06:38:20,-7.3
2017-02-10 07:39:00,2017-02-10 06:39:08,-7.3
2017-02-10 07:39:00,2017-02-10 06:39:56,-7.3
2017-02-10 07:40:00,2017-02-10 06:40:44,-7.3
2017-02-10 07:41:00,2017-02-10 06:41:32,-7.3
2017-02-10 07:42:00,2017-02-10 06:42:20,-7.3
2017-02-10 07:43:00,2017-02-10 06:43:08,-7.3
2017-02-10 07:43:00,2017-02-10 06:43:56,-7.3
2017-02-10 07:44:00,2017-02-10 06:44:44,-7.2
2017-02-10 07:45:00,2017-02-10 06:45:32,-7.2
2017-02-10 07:47:00,2017-02-10 06:47:08,-7.2
2017-02-10 07:47:00,2017-02-10 06:47:56,-7.2
2017-02-10 07:48:00,2017-02-10 06:48:44,-7.3
2017-02-10 07:49:00,2017-02-10 06:49:32,-7.3
2017-02-10 07:50:00,2017-02-10 06:50:20,-7.3
2017-02-10 07:51:00,2017-02-10 06:51:08,-7.3
2017-02-10 07:51:00,2017-02-10 06:51:56,-7.2
2017-02-10 07:52:00,2017-02-10 06:52:44,-7.2
2017-02-10 07:54:00,2017-02-10 06:53:39,-7.2
2017-02-10 07:54:00,2017-02-10 06:54:20,-7.1
2017-02-10 07:55:00,2017-02-10 06:55:08,-7.1
