2017-06-20 18:00:00,31.1
2017-06-20 19:00:00,30.5
2017-06-20 20:00:00,30.1
2017-06-20 21:00:00,29.5
2017-06-20 22:00:00,26.5
2017-06-20 23:00:00,23.6
2017-06-21 00:00:00,23.0
2017-06-21 01:00:00,22.3
2017-06-21 02:00:00,21.3
2017-06-21 03:00:00,18.8
2017-06-21 04:00:00,18.3
2017-06-21 05:00:00,18.3
2017-06-21 06:00:00,18.0
2017-06-21 07:00:00,17.7
2017-06-21 08:00:00,19.1
2017-06-21 09:00:00,19.6
2017-06-21 10:00:00,20.8
2017-06-21 11:00:00,20.9
2017-06-21 12:00:00,21.4
2017-06-21 13:00:00,21.9
2017-06-21 14:00:00,22.9
2017-06-21 15:00:00,23.6
2017-06-21 16:00:00,24.6
2017-06-21 17:00:00,25.0
2017-06-21 18:00:00,25.6
2017-06-21 19:00:00,25.7
2017-06-21 20:00:00,25.5
2017-06-21 21:00:00,24.0
2017-06-21 22:00:00,21.1
2017-06-21 23:00:00,18.5
2017-06-22 00:00:00,17.2
2017-06-22 01:00:00,16.5
2017-06-22 02:00:00,15.7
2017-06-22 03:00:00,14.8
2017-06-22 04:00:00,14.0
2017-06-22 05:00:00,12.9
2017-06-22 06:00:00,12.4
2017-06-22 07:00:00,12.9
2017-06-22 08:00:00,13.4
2017-06-22 09:00:00,15.7
2017-06-22 10:00:00,19.3
2017-06-22 11:00:00,24.7
2017-06-22 12:00:00,24.4
2017-06-22 13:00:00,25.0
2017-06-22 14:00:00,26.2
2017-06-22 15:00:00,26.7
2017-06-22 16:00:00,27.5
2017-06-22 17:00:00,28.2
2017-06-22 18:00:00,28.0
2017-06-22 19:00:00,27.7
2017-06-22 20:00:00,26.9
2017-06-22 21:00:00,25.6
2017-06-22 22:00:00,23.4
2017-06-22 23:00:00,22.5
2017-06-23 00:00:00,22.2
2017-06-23 01:00:00,22.1
2017-06-23 02:00:00,22.1
2017-06-23 03:00:00,22.1
2017-06-23 04:00:00,23.0
2017-06-23 05:00:00,22.8
2017-06-23 06:00:00,18.5
2017-06-26 12:00:00,22.1
2017-06-26 13:00:00,26.4
2017-06-26 14:00:00,22.3
2017-06-26 15:00:00,24.6
2017-06-26 16:00:00,25.1
2017-06-26 17:00:00,26.2
2017-06-26 18:00:00,26.4
2017-06-26 19:00:00,26.0
2017-06-26 20:00:00,25.7
2017-06-26 21:00:00,25.1
2017-06-26 22:00:00,23.0
2017-06-26 23:00:00,21.0
2017-06-27 00:00:00,19.9
2017-06-27 01:00:00,18.9
2017-06-27 02:00:00,18.7
2017-06-27 03:00:00,18.3
2017-06-27 04:00:00,18.1
2017-06-27 05:00:00,17.8
2017-06-27 06:00:00,17.4
2017-06-27 07:00:00,17.6
2017-06-27 08:00:00,18.6
2017-06-27 09:00:00,19.8
2017-06-27 10:00:00,21.0
2017-06-27 11:00:00,23.2
2017-06-27 12:00:00,25.0
2017-06-27 13:00:00,27.5
2017-06-27 14:00:00,28.1
2017-06-30 16:00:00,24.3
2017-06-30 17:00:00,24.2
2017-06-30 18:00:00,25.2
2017-06-30 19:00:00,25.9
2017-06-30 20:00:00,26.0
2017-06-30 21:00:00,25.6
2017-06-30 22:00:00,23.8
