2017-03-08 08:00:00,6.1
2017-03-08 09:00:00,6.7
2017-03-08 10:00:00,6.5
2017-03-08 11:00:00,11.9
2017-03-08 12:00:00,5.9
2017-03-08 13:00:00,4.6
2017-03-08 14:00:00,6.3
2017-03-08 15:00:00,6.7
2017-03-08 16:00:00,6.4
2017-03-08 17:00:00,5.2
2017-03-08 18:00:00,4.8
2017-03-08 19:00:00,4.6
2017-03-08 20:00:00,4.3
2017-03-08 21:00:00,3.4
2017-03-08 22:00:00,2.8
2017-03-08 23:00:00,2.9
2017-03-09 00:00:00,3.3
2017-03-09 01:00:00,3.3
2017-03-09 02:00:00,2.8
2017-03-09 03:00:00,2.0
2017-03-09 04:00:00,1.4
2017-03-09 05:00:00,0.9
2017-03-09 06:00:00,1.1
2017-03-09 07:00:00,2.7
2017-03-09 08:00:00,4.4
2017-03-09 09:00:00,3.8
2017-03-09 10:00:00,4.6
2017-03-09 11:00:00,6.1
2017-03-09 12:00:00,7.3
2017-03-09 13:00:00,7.7
2017-03-09 14:00:00,7.1
2017-03-09 15:00:00,6.8
2017-03-09 16:00:00,7.0
2017-03-09 17:00:00,6.5
2017-03-09 18:00:00,6.3
2017-03-09 19:00:00,5.8
2017-03-09 20:00:00,5.7
2017-03-09 21:00:00,5.4
2017-03-09 22:00:00,5.1
2017-03-09 23:00:00,4.6
2017-03-10 00:00:00,4.2
2017-03-10 01:00:00,4.1
2017-03-10 02:00:00,2.8
2017-03-10 03:00:00,1.9
2017-03-10 04:00:00,0.8
2017-03-10 05:00:00,0.3
2017-03-10 06:00:00,1.4
2017-03-10 07:00:00,3.6
2017-03-10 08:00:00,8.1
2017-03-10 09:00:00,8.5
2017-03-10 10:00:00,8.5
2017-03-10 11:00:00,8.1
2017-03-10 12:00:00,8.3
2017-03-10 13:00:00,7.8
2017-03-10 14:00:00,7.1
2017-03-10 15:00:00,6.8
2017-03-10 16:00:00,6.3
2017-03-10 17:00:00,5.9
2017-03-10 18:00:00,5.5
2017-03-10 19:00:00,5.2
2017-03-10 20:00:00,4.9
2017-03-10 21:00:00,4.7
2017-03-10 22:00:00,4.6
2017-03-10 23:00:00,4.2
2017-03-11 00:00:00,4.0
2017-03-11 01:00:00,3.5
2017-03-11 02:00:00,3.4
2017-03-11 03:00:00,3.5
2017-03-11 04:00:00,3.6
2017-03-11 05:00:00,3.7
2017-03-11 06:00:00,3.8
2017-03-11 07:00:00,3.8
2017-03-11 08:00:00,4.4
2017-03-11 09:00:00,5.0
2017-03-11 10:00:00,5.9
2017-03-11 11:00:00,7.0
2017-03-11 12:00:00,6.1
2017-03-11 13:00:00,5.4
2017-03-11 14:00:00,5.4
2017-03-11 15:00:00,5.2
2017-03-11 16:00:00,5.1
