2017-04-10 08:00:00,15.3
2017-04-10 10:00:00,18.4
2017-04-10 11:00:00,18.7
2017-04-10 12:00:00,19.8
2017-04-10 13:00:00,19.9
2017-04-10 14:00:00,21.3
2017-04-10 15:00:00,22.6
2017-04-10 16:00:00,22.9
2017-04-10 17:00:00,23.1
2017-04-10 18:00:00,21.8
2017-04-10 19:00:00,18.5
2017-04-10 20:00:00,16.7
2017-04-10 21:00:00,15.2
2017-04-10 22:00:00,13.4
2017-04-10 23:00:00,12.9
2017-04-11 00:00:00,11.9
2017-04-11 01:00:00,11.6
2017-04-11 02:00:00,12.2
2017-04-11 03:00:00,12.9
2017-04-11 04:00:00,12.3
2017-04-11 05:00:00,11.6
2017-04-11 06:00:00,11.0
2017-04-11 07:00:00,7.7
2017-04-11 08:00:00,7.2
2017-04-11 09:00:00,7.2
2017-04-11 10:00:00,7.1
2017-04-11 11:00:00,7.8
2017-04-11 12:00:00,9.3
2017-04-11 13:00:00,9.5
2017-04-11 14:00:00,9.5
