2016-01-10 07:00:00,0.0
2016-01-10 08:00:00,0.3
2016-01-10 09:00:00,0.6
2016-01-10 10:00:00,0.7
2016-01-10 11:00:00,1.1
2016-01-10 12:00:00,1.1
2016-01-10 13:00:00,1.1
2016-01-10 14:00:00,1.0
2016-01-10 15:00:00,0.9
2016-01-10 16:00:00,1.2
2016-01-10 17:00:00,0.8
2016-01-10 18:00:00,1.0
2016-01-10 19:00:00,0.0
2016-01-10 20:00:00,0.2
2016-01-10 21:00:00,0.0
2016-01-10 22:00:00,0.0
2016-01-11 10:00:00,1.0
2016-01-11 11:00:00,1.0
2016-01-11 12:00:00,2.0
2016-01-11 13:00:00,1.7
2016-01-11 14:00:00,2.2
2016-01-11 15:00:00,2.8
2016-01-11 16:00:00,2.6
2016-01-11 17:00:00,2.6
2016-01-11 18:00:00,2.4
2016-01-11 19:00:00,2.1
2016-01-11 20:00:00,2.0
2016-01-11 21:00:00,1.6
2016-01-11 22:00:00,2.0
2016-01-11 23:00:00,2.0
2016-01-12 00:00:00,2.5
2016-01-12 01:00:00,2.2
2016-01-12 02:00:00,2.0
2016-01-12 03:00:00,2.0
2016-01-12 04:00:00,2.0
2016-01-12 05:00:00,2.1
2016-01-12 06:00:00,1.8
2016-01-12 07:00:00,1.4
2016-01-12 08:00:00,1.6
2016-01-12 09:00:00,1.7
2016-01-12 10:00:00,1.4
2016-01-12 11:00:00,1.1
2016-01-12 12:00:00,0.9
2016-01-12 13:00:00,1.3
2016-01-12 14:00:00,1.7
2016-01-12 15:00:00,1.9
2016-01-12 16:00:00,2.5
2016-01-12 17:00:00,2.0
2016-01-12 18:00:00,1.5
2016-01-12 19:00:00,1.1
2016-01-12 20:00:00,1.0
2016-01-12 21:00:00,1.5
2016-01-12 22:00:00,1.8
2016-01-12 23:00:00,1.6
2016-01-13 00:00:00,1.4
2016-01-13 01:00:00,1.0
2016-01-13 02:00:00,1.2
2016-01-13 03:00:00,1.2
2016-01-13 04:00:00,0.8
2016-01-13 05:00:00,0.6
