2017-02-01 00:00:00,2017-01-31 22:00:07,0.0
2017-02-01 00:02:00,2017-01-31 22:01:00,0.0
2017-02-01 00:02:00,2017-01-31 22:02:31,0.0
2017-02-01 00:03:00,2017-01-31 22:03:19,0.0
2017-02-01 00:04:00,2017-01-31 22:04:07,0.0
2017-02-01 00:05:00,2017-01-31 22:05:00,0.0
2017-02-01 00:05:00,2017-01-31 22:05:43,0.0
2017-02-01 00:06:00,2017-01-31 22:06:31,0.7
2017-02-01 00:07:00,2017-01-31 22:07:19,1.0
2017-02-01 00:08:00,2017-01-31 22:08:07,1.0
2017-02-01 00:09:00,2017-01-31 22:08:55,0.7
2017-02-01 00:09:00,2017-01-31 22:09:43,0.3
2017-02-01 00:11:00,2017-01-31 22:11:19,0.0
2017-02-01 00:12:00,2017-01-31 22:12:07,0.0
2017-02-01 00:13:00,2017-01-31 22:13:00,0.0
2017-02-01 00:13:00,2017-01-31 22:13:43,1.0
2017-02-01 00:14:00,2017-01-31 22:14:31,0.7
2017-02-01 00:15:00,2017-01-31 22:15:19,1.0
2017-02-01 00:16:00,2017-01-31 22:16:07,1.0
2017-02-01 00:17:00,2017-01-31 22:16:55,0.7
2017-02-01 00:17:00,2017-01-31 22:17:43,0.7
2017-02-01 00:19:00,2017-01-31 22:19:19,0.7
2017-02-01 00:20:00,2017-01-31 22:20:07,0.7
2017-02-01 00:21:00,2017-01-31 22:21:00,0.7
2017-02-01 00:21:00,2017-01-31 22:21:43,0.7
2017-02-01 00:22:00,2017-01-31 22:22:31,0.7
2017-02-01 00:23:00,2017-01-31 22:23:19,0.3
2017-02-01 00:24:00,2017-01-31 22:24:07,0.0
2017-02-01 00:25:00,2017-01-31 22:24:55,0.7
2017-02-01 00:25:00,2017-01-31 22:25:43,1.0
2017-02-01 00:26:00,2017-01-31 22:26:31,1.7
2017-02-01 00:27:00,2017-01-31 22:27:19,0.7
2017-02-01 00:28:00,2017-01-31 22:28:07,0.7
2017-02-01 00:29:00,2017-01-31 22:28:55,0.7
2017-02-01 00:29:00,2017-01-31 22:29:43,0.7
2017-02-01 00:30:00,2017-01-31 22:30:31,0.7
2017-02-01 00:31:00,2017-01-31 22:31:19,0.7
2017-02-01 00:32:00,2017-01-31 22:32:07,1.0
2017-02-01 00:33:00,2017-01-31 22:32:55,1.0
2017-02-01 00:33:00,2017-01-31 22:33:43,1.0
2017-02-01 00:34:00,2017-01-31 22:34:31,1.0
2017-02-01 00:36:00,2017-01-31 22:36:07,1.0
2017-02-01 00:37:00,2017-01-31 22:36:55,1.0
2017-02-01 00:37:00,2017-01-31 22:37:43,1.0
2017-02-01 00:38:00,2017-01-31 22:38:31,1.4
2017-02-01 00:40:00,2017-01-31 22:40:07,0.7
2017-02-01 00:41:00,2017-01-31 22:41:00,0.7
2017-02-01 00:41:00,2017-01-31 22:41:43,0.7
2017-02-01 00:42:00,2017-01-31 22:42:31,0.7
2017-02-01 00:43:00,2017-01-31 22:43:19,0.7
2017-02-01 00:45:00,2017-01-31 22:44:00,0.7
2017-02-01 00:45:00,2017-01-31 22:44:55,0.0
2017-02-01 00:46:00,2017-01-31 22:46:31,0.7
2017-02-01 00:47:00,2017-01-31 22:47:19,0.7
2017-02-01 00:48:00,2017-01-31 22:48:07,0.3
2017-02-01 00:49:00,2017-01-31 22:48:55,0.0
2017-02-01 00:49:00,2017-01-31 22:49:43,0.0
2017-02-01 00:50:00,2017-01-31 22:50:31,0.0
2017-02-01 00:51:00,2017-01-31 22:51:19,0.7
2017-02-01 00:52:00,2017-01-31 22:52:07,0.7
2017-02-01 00:53:00,2017-01-31 22:52:55,1.4
2017-02-01 00:53:00,2017-01-31 22:53:43,1.4
2017-02-01 00:54:00,2017-01-31 22:54:31,0.7
2017-02-01 00:56:00,2017-01-31 22:56:07,0.3
2017-02-01 00:57:00,2017-01-31 22:57:00,0.3
2017-02-01 00:57:00,2017-01-31 22:57:43,1.0
2017-02-01 00:59:00,2017-01-31 22:59:19,0.7
2017-02-01 01:01:00,2017-01-31 23:00:00,0.7
2017-02-01 01:01:00,2017-01-31 23:01:00,0.7
2017-02-01 01:01:00,2017-01-31 23:01:43,0.7
2017-02-01 01:02:00,2017-01-31 23:02:31,0.7
2017-02-01 01:03:00,2017-01-31 23:03:19,0.7
