2017-02-01 00:00:00,2017-01-31 22:00:07,72
2017-02-01 00:02:00,2017-01-31 22:01:00,72
2017-02-01 00:02:00,2017-01-31 22:02:31,72
2017-02-01 00:03:00,2017-01-31 22:03:19,72
2017-02-01 00:04:00,2017-01-31 22:04:07,72
2017-02-01 00:05:00,2017-01-31 22:05:00,72
2017-02-01 00:05:00,2017-01-31 22:05:43,72
2017-02-01 00:06:00,2017-01-31 22:06:31,71
2017-02-01 00:07:00,2017-01-31 22:07:19,71
2017-02-01 00:08:00,2017-01-31 22:08:07,71
2017-02-01 00:09:00,2017-01-31 22:08:55,71
2017-02-01 00:09:00,2017-01-31 22:09:43,71
2017-02-01 00:11:00,2017-01-31 22:11:19,71
2017-02-01 00:12:00,2017-01-31 22:12:07,71
2017-02-01 00:13:00,2017-01-31 22:13:00,71
2017-02-01 00:13:00,2017-01-31 22:13:43,71
2017-02-01 00:14:00,2017-01-31 22:14:31,71
2017-02-01 00:15:00,2017-01-31 22:15:19,71
2017-02-01 00:16:00,2017-01-31 22:16:07,71
2017-02-01 00:17:00,2017-01-31 22:16:55,72
2017-02-01 00:17:00,2017-01-31 22:17:43,72
2017-02-01 00:19:00,2017-01-31 22:19:19,72
2017-02-01 00:20:00,2017-01-31 22:20:07,72
2017-02-01 00:21:00,2017-01-31 22:21:00,72
2017-02-01 00:21:00,2017-01-31 22:21:43,72
2017-02-01 00:22:00,2017-01-31 22:22:31,72
2017-02-01 00:23:00,2017-01-31 22:23:19,72
2017-02-01 00:24:00,2017-01-31 22:24:07,72
2017-02-01 00:25:00,2017-01-31 22:24:55,72
2017-02-01 00:25:00,2017-01-31 22:25:43,72
2017-02-01 00:26:00,2017-01-31 22:26:31,72
2017-02-01 00:27:00,2017-01-31 22:27:19,72
2017-02-01 00:28:00,2017-01-31 22:28:07,72
2017-02-01 00:29:00,2017-01-31 22:28:55,72
2017-02-01 00:29:00,2017-01-31 22:29:43,72
2017-02-01 00:30:00,2017-01-31 22:30:31,72
2017-02-01 00:31:00,2017-01-31 22:31:19,72
2017-02-01 00:32:00,2017-01-31 22:32:07,72
2017-02-01 00:33:00,2017-01-31 22:32:55,72
2017-02-01 00:33:00,2017-01-31 22:33:43,72
2017-02-01 00:34:00,2017-01-31 22:34:31,72
2017-02-01 00:36:00,2017-01-31 22:36:07,72
2017-02-01 00:37:00,2017-01-31 22:36:55,72
2017-02-01 00:37:00,2017-01-31 22:37:43,72
2017-02-01 00:38:00,2017-01-31 22:38:31,72
2017-02-01 00:40:00,2017-01-31 22:40:07,72
2017-02-01 00:41:00,2017-01-31 22:41:00,72
2017-02-01 00:41:00,2017-01-31 22:41:43,72
2017-02-01 00:42:00,2017-01-31 22:42:31,68
2017-02-01 00:43:00,2017-01-31 22:43:19,68
2017-02-01 00:45:00,2017-01-31 22:44:00,68
2017-02-01 00:45:00,2017-01-31 22:44:55,68
2017-02-01 00:46:00,2017-01-31 22:46:31,68
2017-02-01 00:47:00,2017-01-31 22:47:19,68
2017-02-01 00:48:00,2017-01-31 22:48:07,68
2017-02-01 00:49:00,2017-01-31 22:48:55,68
2017-02-01 00:49:00,2017-01-31 22:49:43,68
2017-02-01 00:50:00,2017-01-31 22:50:31,68
2017-02-01 00:51:00,2017-01-31 22:51:19,68
2017-02-01 00:52:00,2017-01-31 22:52:07,68
2017-02-01 00:53:00,2017-01-31 22:52:55,68
2017-02-01 00:53:00,2017-01-31 22:53:43,68
2017-02-01 00:54:00,2017-01-31 22:54:31,68
2017-02-01 00:56:00,2017-01-31 22:56:07,68
2017-02-01 00:57:00,2017-01-31 22:57:00,68
2017-02-01 00:57:00,2017-01-31 22:57:43,68
2017-02-01 00:59:00,2017-01-31 22:59:19,68
2017-02-01 01:01:00,2017-01-31 23:00:00,68
2017-02-01 01:01:00,2017-01-31 23:01:00,68
2017-02-01 01:01:00,2017-01-31 23:01:43,68
2017-02-01 01:02:00,2017-01-31 23:02:31,68
2017-02-01 01:03:00,2017-01-31 23:03:19,68
2017-02-01 01:04:00,2017-01-31 23:04:07,68
2017-02-01 01:08:00,2017-01-31 23:05:00,68
2017-02-01 01:08:00,2017-01-31 23:06:00,68
2017-02-01 01:08:00,2017-01-31 23:07:00,68
2017-02-01 01:08:00,2017-01-31 23:08:07,68
2017-02-01 01:09:00,2017-01-31 23:09:00,68
2017-02-01 01:09:00,2017-01-31 23:09:43,68
2017-02-01 01:10:00,2017-01-31 23:10:31,68
2017-02-01 01:13:00,2017-01-31 23:12:00,68
2017-02-01 01:13:00,2017-01-31 23:12:55,68
2017-02-01 01:13:00,2017-01-31 23:13:43,68
2017-02-01 01:14:00,2017-01-31 23:14:31,68
2017-02-01 01:15:00,2017-01-31 23:15:19,68
2017-02-01 01:17:00,2017-01-31 23:16:00,68
2017-02-01 01:17:00,2017-01-31 23:17:00,68
2017-02-01 01:17:00,2017-01-31 23:17:43,68
2017-02-01 01:18:00,2017-01-31 23:18:31,68
2017-02-01 01:19:00,2017-01-31 23:19:19,68
2017-02-01 01:20:00,2017-01-31 23:20:07,68
2017-02-01 01:22:00,2017-01-31 23:21:00,68
2017-02-01 01:22:00,2017-01-31 23:22:31,68
2017-02-01 01:23:00,2017-01-31 23:23:19,68
2017-02-01 01:24:00,2017-01-31 23:24:07,68
2017-02-01 01:25:00,2017-01-31 23:25:00,68
2017-02-01 01:25:00,2017-01-31 23:25:43,68
2017-02-01 01:26:00,2017-01-31 23:26:31,68
2017-02-01 01:27:00,2017-01-31 23:27:19,68
2017-02-01 01:28:00,2017-01-31 23:28:07,68
2017-02-01 01:29:00,2017-01-31 23:29:00,68
2017-02-01 01:29:00,2017-01-31 23:29:43,68
2017-02-01 01:30:00,2017-01-31 23:30:31,68
2017-02-01 01:31:00,2017-01-31 23:31:19,68
2017-02-01 01:32:00,2017-01-31 23:32:07,68
2017-02-01 01:35:00,2017-01-31 23:33:00,68
2017-02-01 01:35:00,2017-01-31 23:34:00,68
2017-02-01 01:35:00,2017-01-31 23:35:19,68
2017-02-01 01:37:00,2017-01-31 23:36:00,68
2017-02-01 01:37:00,2017-01-31 23:36:55,68
2017-02-01 01:37:00,2017-01-31 23:37:43,68
2017-02-01 01:38:00,2017-01-31 23:38:31,68
2017-02-01 01:39:00,2017-01-31 23:39:19,68
2017-02-01 01:42:00,2017-01-31 23:40:00,68
2017-02-01 01:42:00,2017-01-31 23:41:00,68
2017-02-01 01:42:00,2017-01-31 23:42:31,68
2017-02-01 01:45:00,2017-01-31 23:44:00,68
2017-02-01 01:45:00,2017-01-31 23:44:55,68
2017-02-01 01:46:00,2017-01-31 23:46:31,68
2017-02-01 01:47:00,2017-01-31 23:47:19,68
2017-02-01 01:48:00,2017-01-31 23:48:07,68
2017-02-01 01:49:00,2017-01-31 23:48:55,68
2017-02-01 01:49:00,2017-01-31 23:49:43,68
2017-02-01 01:50:00,2017-01-31 23:50:31,68
2017-02-01 01:51:00,2017-01-31 23:51:19,68
2017-02-01 01:53:00,2017-01-31 23:52:00,68
2017-02-01 01:53:00,2017-01-31 23:52:55,73
2017-02-01 01:53:00,2017-01-31 23:53:43,73
2017-02-01 01:54:00,2017-01-31 23:54:31,73
2017-02-01 01:55:00,2017-01-31 23:55:19,73
2017-02-01 01:56:00,2017-01-31 23:56:07,73
2017-02-01 01:57:00,2017-01-31 23:56:55,73
2017-02-01 01:57:00,2017-01-31 23:57:43,73
2017-02-01 01:58:00,2017-01-31 23:58:31,73
2017-02-01 01:59:00,2017-01-31 23:59:19,73
2017-02-01 02:01:00,2017-02-01 00:00:00,73
2017-02-01 02:01:00,2017-02-01 00:00:55,73
2017-02-01 02:04:00,2017-02-01 00:02:00,73
2017-02-01 02:04:00,2017-02-01 00:03:00,73
2017-02-01 02:04:00,2017-02-01 00:04:07,73
2017-02-01 02:05:00,2017-02-01 00:05:00,73
2017-02-01 02:05:00,2017-02-01 00:05:43,73
2017-02-01 02:06:00,2017-02-01 00:06:31,73
2017-02-01 02:07:00,2017-02-01 00:07:19,73
2017-02-01 02:08:00,2017-02-01 00:08:07,73
2017-02-01 02:09:00,2017-02-01 00:09:00,73
2017-02-01 02:09:00,2017-02-01 00:09:43,73
2017-02-01 02:10:00,2017-02-01 00:10:31,73
2017-02-01 02:11:00,2017-02-01 00:11:19,73
2017-02-01 02:13:00,2017-02-01 00:12:00,73
2017-02-01 02:13:00,2017-02-01 00:12:55,73
2017-02-01 02:13:00,2017-02-01 00:13:43,73
2017-02-01 02:14:00,2017-02-01 00:14:31,73
2017-02-01 02:15:00,2017-02-01 00:15:19,73
2017-02-01 02:16:00,2017-02-01 00:16:07,73
2017-02-01 02:17:00,2017-02-01 00:17:00,73
2017-02-01 02:17:00,2017-02-01 00:17:43,73
2017-02-01 02:18:00,2017-02-01 00:18:31,73
2017-02-01 02:19:00,2017-02-01 00:19:19,73
2017-02-01 02:20:00,2017-02-01 00:20:07,73
2017-02-01 02:21:00,2017-02-01 00:21:00,73
2017-02-01 02:21:00,2017-02-01 00:21:43,73
2017-02-01 02:22:00,2017-02-01 00:22:31,73
2017-02-01 02:23:00,2017-02-01 00:23:19,73
2017-02-01 02:24:00,2017-02-01 00:24:07,73
2017-02-01 02:26:00,2017-02-01 00:25:00,73
2017-02-01 02:26:00,2017-02-01 00:26:31,73
2017-02-01 02:28:00,2017-02-01 00:28:07,73
2017-02-01 02:29:00,2017-02-01 00:29:00,73
2017-02-01 02:29:00,2017-02-01 00:29:43,73
2017-02-01 02:31:00,2017-02-01 00:31:19,73
