time,value
2017-05-02 11:24:00,3.1
2017-05-02 11:25:00,3.1
2017-05-02 11:25:00,3.3
2017-05-02 11:25:00,3.5
2017-05-02 11:30:00,2.7
2017-05-02 11:31:00,3.8
2017-05-02 11:31:00,4.8
2017-05-02 11:31:00,4.9
2017-05-02 11:31:00,5
2017-05-02 11:32:00,5
2017-05-02 11:32:00,5.3
2017-05-02 11:32:00,5.6
2017-05-02 11:32:00,5.7
2017-05-02 11:32:00,6
2017-05-02 11:32:00,6.1
2017-05-02 11:32:00,6.2
2017-05-02 11:33:00,6.2
2017-05-02 11:33:00,6.3
2017-05-02 11:34:00,6.3
2017-05-02 11:34:00,6.4
2017-05-02 11:34:00,6.2
2017-05-02 11:34:00,6.1
2017-05-02 11:34:00,6
2017-05-02 11:35:00,6
2017-05-02 11:35:00,6.1
2017-05-02 11:35:00,5.8
2017-05-02 11:35:00,5.7
2017-05-02 11:35:00,5.9
2017-05-02 11:41:00,6.1
2017-05-02 11:41:00,6.2
2017-05-02 11:41:00,6.3
2017-05-02 11:41:00,6.4
2017-05-02 11:41:00,6.7
2017-05-02 11:41:00,6.8
2017-05-02 11:41:00,6.9
2017-05-02 11:41:00,7
2017-05-02 11:42:00,7
2017-05-02 11:42:00,7.1
2017-05-02 11:42:00,7.2
2017-05-02 11:42:00,7.4
2017-05-02 11:42:00,7.7
2017-05-02 11:42:00,7.8
2017-05-02 11:42:00,8
2017-05-02 11:42:00,8.5
2017-05-02 11:42:00,8.7
2017-05-02 11:42:00,8.6
2017-05-02 11:42:00,8.8
2017-05-02 11:42:00,9.3
2017-05-02 11:42:00,9.4
2017-05-02 11:42:00,9.5
2017-05-02 11:42:00,9.8
2017-05-02 11:42:00,10.1
2017-05-02 11:42:00,10.2
2017-05-02 11:42:00,10.4
2017-05-02 11:42:00,11
2017-05-02 11:42:00,10.9
2017-05-02 11:44:00,11
2017-05-02 11:44:00,10.1
2017-05-02 11:44:00,10.3
2017-05-02 11:44:00,10.4
2017-05-02 11:44:00,10.7
2017-05-02 11:44:00,10.5
2017-05-02 11:45:00,10.7
2017-05-02 11:45:00,10.8
2017-05-02 11:45:00,11
2017-05-02 11:45:00,11.1
2017-05-02 11:45:00,11.3
2017-05-02 11:45:00,11.2
2017-05-02 11:45:00,10.9
2017-05-02 11:45:00,10.5
2017-05-02 11:45:00,10.4
2017-05-02 11:45:00,10.3
2017-05-02 11:46:00,10.5
2017-05-02 11:46:00,10.4
2017-05-02 11:46:00,10.3
2017-05-02 11:48:00,10.4
2017-05-02 11:48:00,10.2
2017-05-02 11:48:00,10.1
2017-05-02 11:48:00,10.3
2017-05-02 11:48:00,10.5
2017-05-02 11:49:00,10.5
2017-05-02 11:49:00,10.3
2017-05-02 11:49:00,10.4
2017-05-02 11:49:00,10.1
2017-05-02 11:49:00,10
2017-05-02 11:49:00,9.5
2017-05-02 11:49:00,9.2
2017-05-02 11:49:00,9.1
2017-05-02 11:50:00,9.1
2017-05-02 11:50:00,8.9
2017-05-02 11:50:00,8.8
2017-05-02 11:50:00,8.7
2017-05-02 11:50:00,8.6
2017-05-02 11:52:00,8.8
2017-05-02 11:52:00,8.9
2017-05-02 11:52:00,9.1
2017-05-02 11:52:00,9.2
2017-05-02 11:52:00,9
2017-05-02 11:53:00,8.8
2017-05-02 11:53:00,8.7
2017-05-02 11:53:00,8.6
2017-05-02 11:53:00,8.5
2017-05-02 11:53:00,8.3
2017-05-02 11:53:00,8.2
2017-05-02 11:53:00,8
2017-05-02 11:53:00,7.7
2017-05-02 11:53:00,7.5
2017-05-02 11:53:00,7.4
2017-05-02 11:53:00,7.3
2017-05-02 11:54:00,7.3
2017-05-02 11:54:00,7.2
2017-05-02 11:54:00,7.1
2017-05-02 11:54:00,6.8
2017-05-02 11:54:00,6.6
2017-05-02 11:54:00,6.5
2017-05-02 11:54:00,6.3
2017-05-02 11:54:00,6.2
2017-05-02 11:56:00,6.2
2017-05-02 11:56:00,6.1
2017-05-02 11:56:00,6
2017-05-02 11:56:00,5.9
2017-05-02 11:56:00,5.7
2017-05-02 11:56:00,5.6
2017-05-02 11:56:00,5.3
2017-05-02 11:56:00,5.2
2017-05-02 11:57:00,5.2
2017-05-02 11:57:00,3.9
2017-05-02 11:57:00,3.8
2017-05-02 11:57:00,3.7
2017-05-02 11:57:00,3.5
2017-05-02 11:57:00,3.4
2017-05-02 11:57:00,3.2
2017-05-02 11:57:00,3.1
2017-05-02 11:57:00,3
2017-05-02 11:58:00,2.7
2017-05-02 11:58:00,2.5
2017-05-02 11:58:00,2.4
2017-05-02 11:58:00,2.2
2017-05-02 11:58:00,2.1
2017-05-02 11:58:00,2
2017-05-02 11:58:00,1.9
2017-05-02 11:58:00,1.7
2017-05-02 11:58:00,1.5
2017-05-02 11:58:00,1.3
2017-05-02 11:58:00,1.2
2017-05-02 11:58:00,1.1
2017-05-02 11:58:00,1
2017-05-02 11:58:00,0.7
2017-05-02 11:58:00,0.6
2017-05-02 11:59:00,0.6
2017-05-02 11:59:00,0.5
2017-05-02 11:59:00,0.4
2017-05-02 11:59:00,0.3
2017-05-02 11:59:00,0.2
2017-05-02 11:59:00,0.1
2017-05-02 11:59:00,0
2017-05-02 12:01:00,0
2017-05-02 12:01:00,-0.2
2017-05-02 12:01:00,-0.3
2017-05-02 12:01:00,-0.4
2017-05-02 12:01:00,-0.5
2017-05-02 12:01:00,-0.6
2017-05-02 12:02:00,-0.7
2017-05-02 12:02:00,-0.8
2017-05-02 12:02:00,-0.9
2017-05-02 12:02:00,-1
2017-05-02 12:02:00,-1.1
2017-05-02 12:02:00,-1.2
2017-05-02 12:02:00,-1.3
2017-05-02 12:03:00,-1.1
2017-05-02 12:03:00,-1
2017-05-02 12:03:00,-0.9
2017-05-02 12:03:00,-0.8
2017-05-02 12:03:00,-0.7
2017-05-02 12:03:00,-0.6
2017-05-02 12:04:00,-0.7
2017-05-02 12:04:00,-0.8
2017-05-02 12:04:00,-1
2017-05-02 12:04:00,-1.1
2017-05-02 12:04:00,-0.9
2017-05-02 12:05:00,-0.9
2017-05-02 12:05:00,-0.8
2017-05-02 12:05:00,-0.7
2017-05-02 12:05:00,-0.6
2017-05-02 12:05:00,-0.5
2017-05-02 12:05:00,-0.4
2017-05-02 12:05:00,-0.3
2017-05-02 12:05:00,0.2
2017-05-02 12:05:00,0.3
2017-05-02 12:05:00,0.4
2017-05-02 12:05:00,0.6
2017-05-02 12:05:00,0.8
2017-05-02 12:05:00,0.9
2017-05-02 12:05:00,1
2017-05-02 12:05:00,1.1
2017-05-02 12:06:00,1.1
2017-05-02 12:06:00,1.2
2017-05-02 12:06:00,1.3
2017-05-02 12:06:00,1.4
2017-05-02 12:06:00,1.6
2017-05-02 12:06:00,1.7
2017-05-02 12:06:00,1.8
2017-05-02 12:06:00,2
2017-05-02 12:06:00,2.1
2017-05-02 12:06:00,2.2
2017-05-02 12:06:00,2.3
2017-05-02 12:06:00,2.4
2017-05-02 12:06:00,2.5
2017-05-02 12:06:00,2.6
2017-05-02 12:06:00,2.7
2017-05-02 12:06:00,2.8
2017-05-02 12:06:00,2.9
2017-05-02 12:07:00,2.9
2017-05-02 12:07:00,3.2
2017-05-02 12:07:00,3.3
2017-05-02 12:07:00,3.4
2017-05-02 12:07:00,3.6
2017-05-02 12:07:00,3.7
2017-05-02 12:07:00,3.8
2017-05-02 12:07:00,4.1
2017-05-02 12:07:00,4.2
2017-05-02 12:07:00,4.7
2017-05-02 12:07:00,4.8
2017-05-02 12:07:00,5.2
2017-05-02 12:07:00,5.4
2017-05-02 12:08:00,5.4
2017-05-02 12:08:00,5.7
2017-05-02 12:08:00,6.4
2017-05-02 12:08:00,6.5
2017-05-02 12:08:00,6.6
2017-05-02 12:08:00,6.7
2017-05-02 12:08:00,6.8
2017-05-02 12:08:00,7
2017-05-02 12:08:00,7.3
2017-05-02 12:08:00,7.4
2017-05-02 12:09:00,7.5
2017-05-02 12:09:00,7.6
2017-05-02 12:09:00,8.3
2017-05-02 12:09:00,8
2017-05-02 12:09:00,8.2
2017-05-02 12:09:00,9.1
2017-05-02 12:09:00,9.5
2017-05-02 12:09:00,9.6
2017-05-02 12:09:00,9.7
2017-05-02 12:09:00,9.9
2017-05-02 12:09:00,10.2
2017-05-02 12:10:00,10.4
2017-05-02 12:10:00,10.5
2017-05-02 12:10:00,11.2
2017-05-02 12:10:00,11.1
2017-05-02 12:10:00,11
2017-05-02 12:10:00,10.9
2017-05-02 12:10:00,11.3
2017-05-02 12:10:00,11.4
2017-05-02 12:10:00,11.5
2017-05-02 12:10:00,12.1
2017-05-02 12:10:00,11.7
2017-05-02 12:10:00,11.8
2017-05-02 12:10:00,11.9
2017-05-02 12:10:00,12
2017-05-02 12:10:00,11.6
2017-05-02 12:11:00,12.1
2017-05-02 12:11:00,11.8
2017-05-02 12:11:00,11.7
2017-05-02 12:11:00,11.9
2017-05-02 12:11:00,12
2017-05-02 12:11:00,12.2
2017-05-02 12:11:00,12.4
2017-05-02 12:11:00,12.6
2017-05-02 12:11:00,12.8
2017-05-02 12:11:00,12.7
2017-05-02 12:11:00,13.3
2017-05-02 12:13:00,13.1
2017-05-02 12:13:00,13
2017-05-02 12:13:00,12.8
2017-05-02 12:13:00,12.9
2017-05-02 12:14:00,13.2
2017-05-02 12:14:00,13.3
2017-05-02 12:14:00,13.9
2017-05-02 12:14:00,14.1
2017-05-02 12:14:00,14
2017-05-02 12:14:00,14.2
2017-05-02 12:14:00,14.3
2017-05-02 12:14:00,14.4
2017-05-02 12:14:00,14.8
2017-05-02 12:14:00,14.9
2017-05-02 12:14:00,15.2
2017-05-02 12:14:00,15.3
2017-05-02 12:14:00,15.1
2017-05-02 12:14:00,15.4
2017-05-02 12:14:00,15.5
2017-05-02 12:14:00,15
2017-05-02 12:15:00,15.3
2017-05-02 12:15:00,15.1
2017-05-02 12:15:00,14.9
2017-05-02 12:15:00,14.8
2017-05-02 12:15:00,14.6
2017-05-02 12:15:00,15.2
2017-05-02 12:15:00,15.4
2017-05-02 12:15:00,15
2017-05-02 12:15:00,15.6
2017-05-02 12:17:00,15.6
2017-05-02 12:17:00,15.5
2017-05-02 12:17:00,15.3
2017-05-02 12:17:00,15.4
2017-05-02 12:17:00,15.7
2017-05-02 12:19:00,15.4
2017-05-02 12:19:00,15.5
2017-05-02 12:19:00,15.3
2017-05-02 12:19:00,15.2
2017-05-02 12:19:00,15.1
2017-05-02 12:20:00,15.2
2017-05-02 12:20:00,15.3
2017-05-02 12:20:00,15.1
2017-05-02 12:20:00,15
2017-05-02 12:20:00,14.8
2017-05-02 12:20:00,14.7
2017-05-02 12:20:00,14.9
2017-05-02 12:20:00,14.6
2017-05-02 12:21:00,14.3
2017-05-02 12:21:00,14.2
2017-05-02 12:22:00,14.1
2017-05-02 12:22:00,14
2017-05-02 12:22:00,13.8
2017-05-02 12:22:00,13.7
2017-05-02 12:22:00,13.6
2017-05-02 12:22:00,13.4
2017-05-02 12:22:00,13.1
2017-05-02 12:23:00,13.1
2017-05-02 12:23:00,13
2017-05-02 12:23:00,12.9
2017-05-02 12:23:00,12.8
2017-05-02 12:23:00,12.7
2017-05-02 12:23:00,12.6
2017-05-02 12:23:00,12.3
2017-05-02 12:23:00,12.1
2017-05-02 12:23:00,12
2017-05-02 12:23:00,11.9
2017-05-02 12:23:00,11.8
2017-05-02 12:23:00,11.5
2017-05-02 12:23:00,11.3
2017-05-02 12:23:00,11.2
2017-05-02 12:24:00,11.2
2017-05-02 12:24:00,11.1
2017-05-02 12:24:00,10.9
2017-05-02 12:24:00,10.7
2017-05-02 12:24:00,10.5
2017-05-02 12:24:00,10.2
2017-05-02 12:24:00,10.1
2017-05-02 12:24:00,10
2017-05-02 12:24:00,9.9
2017-05-02 12:24:00,9.6
2017-05-02 12:25:00,9.6
2017-05-02 12:25:00,9.5
2017-05-02 12:25:00,9.2
2017-05-02 12:25:00,9.1
2017-05-02 12:25:00,9
2017-05-02 12:25:00,8.9
2017-05-02 12:25:00,8.8
2017-05-02 12:25:00,8.7
2017-05-02 12:25:00,8.6
2017-05-02 12:25:00,8.5
2017-05-02 12:26:00,8.5
2017-05-02 12:26:00,8.4
2017-05-02 12:26:00,8.3
2017-05-02 12:26:00,8.2
2017-05-02 12:26:00,8.1
2017-05-02 12:26:00,8
2017-05-02 12:26:00,7.8
2017-05-02 12:26:00,7.7
2017-05-02 12:27:00,7.6
2017-05-02 12:27:00,7.5
2017-05-02 12:27:00,7.4
2017-05-02 12:27:00,7.3
2017-05-02 12:27:00,7.2
2017-05-02 12:27:00,7.1
2017-05-02 12:29:00,7
2017-05-02 12:30:00,7
2017-05-02 12:30:00,6.8
2017-05-02 12:30:00,6.7
2017-05-02 12:30:00,6.9
2017-05-02 12:31:00,6.8
2017-05-02 12:31:00,6.7
2017-05-02 12:31:00,6.9
2017-05-02 12:32:00,6.9
2017-05-02 12:32:00,6.8
2017-05-02 12:32:00,6.7
2017-05-02 12:33:00,6.7
2017-05-02 12:34:00,6.7
2017-05-02 12:34:00,6.6
2017-05-02 12:35:00,6.6
2017-05-02 12:35:00,6.5
2017-05-02 12:35:00,6.4
2017-05-02 12:35:00,6.3
2017-05-02 12:35:00,6.2
2017-05-02 12:36:00,6.1
2017-05-02 12:36:00,6
2017-05-02 12:37:00,6
2017-05-02 12:37:00,5.9
2017-05-02 12:37:00,5.8
2017-05-02 12:37:00,5.7
2017-05-02 12:37:00,6.1
2017-05-02 12:38:00,6.1
2017-05-02 12:38:00,6.2
2017-05-02 12:38:00,6.3
2017-05-02 12:38:00,7
2017-05-02 12:38:00,7.3
2017-05-02 12:39:00,7.2
2017-05-02 12:39:00,7.8
2017-05-02 12:39:00,8.2
2017-05-02 12:39:00,8.3
2017-05-02 12:39:00,8.4
2017-05-02 12:39:00,8.5
2017-05-02 12:39:00,8.7
2017-05-02 12:40:00,8.7
2017-05-02 12:40:00,9.1
2017-05-02 12:40:00,9.2
2017-05-02 12:40:00,9.4
2017-05-02 12:40:00,9.6
2017-05-02 12:40:00,9.7
2017-05-02 12:40:00,9.8
2017-05-02 12:40:00,9.9
2017-05-02 12:40:00,10.1
2017-05-02 12:40:00,10.3
2017-05-02 12:40:00,10.4
2017-05-02 12:40:00,10.5
2017-05-02 12:41:00,10.4
2017-05-02 12:41:00,10.7
2017-05-02 12:41:00,12.1
2017-05-02 12:41:00,11.9
2017-05-02 12:41:00,12.2
2017-05-02 12:41:00,12.6
2017-05-02 12:41:00,12.8
2017-05-02 12:41:00,13
2017-05-02 12:41:00,13.2
2017-05-02 12:41:00,12.5
2017-05-02 12:41:00,12.4
2017-05-02 12:41:00,12.9
2017-05-02 12:42:00,13
2017-05-02 12:43:00,13
2017-05-02 12:44:00,12.9
2017-05-02 12:45:00,12.8
2017-05-02 12:46:00,12.8
2017-05-02 12:47:00,12.8
2017-05-02 12:48:00,12.8
2017-05-02 12:48:00,13.2
2017-05-02 12:49:00,13.2
2017-05-02 12:50:00,13.2
2017-05-02 12:52:00,13.4
2017-05-02 12:53:00,13.4
2017-05-02 12:54:00,13.4
2017-05-02 12:55:00,13.4
2017-05-02 12:56:00,13.4
2017-05-02 12:57:00,13.4
2017-05-02 12:58:00,13.4
2017-05-02 13:00:00,13.6
2017-05-02 13:01:00,13.6
2017-05-02 13:03:00,13.7
2017-05-02 13:04:00,13.9
2017-05-02 13:05:00,13.9
2017-05-02 13:06:00,13.9
2017-05-02 13:07:00,13.9
2017-05-02 13:08:00,13.9
2017-05-02 13:09:00,13.9
2017-05-02 13:10:00,13.9
2017-05-02 13:14:00,13.9
2017-05-02 13:16:00,14.8
2017-05-02 13:17:00,14.6
2017-05-02 13:18:00,14.6
2017-05-02 13:19:00,14.6
2017-05-02 13:20:00,14.7
2017-05-02 13:21:00,14.7
2017-05-02 13:22:00,14.7
2017-05-02 13:24:00,14.7
2017-05-02 13:25:00,14.7
2017-05-02 13:30:00,14.7
2017-05-02 13:32:00,15.5
2017-05-02 13:33:00,15.5
2017-05-02 13:34:00,15.5
2017-05-02 13:35:00,15.5
2017-05-02 13:36:00,15.5
2017-05-02 13:37:00,15.5
2017-05-02 13:37:00,15.3
2017-05-02 13:39:00,15.3
2017-05-02 13:40:00,15.3
2017-05-02 13:43:00,15.3
2017-05-02 13:43:00,15.4
2017-05-02 13:44:00,15.6
2017-05-02 13:45:00,15.6
2017-05-02 13:46:00,15.6
2017-05-02 13:47:00,15.6
2017-05-02 13:48:00,16
2017-05-02 13:48:00,16.1
2017-05-02 13:49:00,16.1
2017-05-02 13:52:00,16.1
2017-05-02 13:52:00,16.3
2017-05-02 13:53:00,16.3
2017-05-02 13:54:00,16.2
2017-05-02 13:55:00,16.1
2017-05-02 13:59:00,16.1
2017-05-02 13:59:00,16
2017-05-02 14:00:00,16
2017-05-02 14:01:00,16
2017-05-02 14:02:00,16
2017-05-02 14:03:00,16
2017-05-02 14:04:00,16
2017-05-02 14:05:00,16
2017-05-02 14:06:00,15.8
2017-05-02 14:07:00,15.8
2017-05-02 14:08:00,15.8
2017-05-02 14:11:00,15.8
2017-05-02 14:12:00,15.8
2017-05-02 14:12:00,15.7
2017-05-02 14:15:00,15.7
2017-05-02 14:16:00,15.7
2017-05-02 14:17:00,15.8
2017-05-02 14:18:00,15.8
2017-05-02 14:19:00,15.9
2017-05-02 14:20:00,15.9
2017-05-02 14:21:00,15.9
2017-05-02 14:23:00,16
2017-05-02 14:24:00,16
2017-05-02 14:26:00,16
2017-05-02 14:27:00,16
2017-05-02 14:28:00,16
2017-05-02 14:29:00,16
2017-05-02 14:30:00,15.9
2017-05-02 14:31:00,15.9
2017-05-02 14:32:00,15.9
2017-05-02 14:33:00,15.8
2017-05-02 14:34:00,15.8
2017-05-02 14:35:00,15.9
2017-05-02 14:36:00,15.9
2017-05-02 14:37:00,15.9
2017-05-02 14:38:00,15.9
2017-05-02 14:39:00,15.9
2017-05-02 14:40:00,15.9
2017-05-02 14:41:00,15.8
2017-05-02 14:42:00,15.8
2017-05-02 14:43:00,15.8
2017-05-02 14:44:00,15.8
2017-05-02 14:45:00,15.8
2017-05-02 14:46:00,15.8
2017-05-02 14:47:00,15.8
2017-05-02 14:48:00,15.8
2017-05-02 14:49:00,15.8
2017-05-02 14:50:00,15.8
2017-05-02 14:51:00,15.8
2017-05-02 14:52:00,15.8
2017-05-02 14:53:00,15.8
2017-05-02 14:54:00,15.6
2017-05-02 14:55:00,15.5
2017-05-02 14:56:00,15.5
2017-05-02 14:57:00,15.5
2017-05-02 14:58:00,15.5
2017-05-02 14:59:00,15.5
2017-05-02 15:00:00,15.5
2017-05-02 15:01:00,15.5
2017-05-02 15:02:00,15.6
2017-05-02 15:03:00,15.6
2017-05-02 15:04:00,15.6
2017-05-02 15:05:00,15.5
2017-05-02 15:07:00,15.5
2017-05-02 15:08:00,15.5
2017-05-02 15:09:00,15.5
2017-05-02 15:10:00,15.7
2017-05-02 15:11:00,15.7
2017-05-02 15:13:00,15.7
2017-05-02 15:13:00,16.2
2017-05-02 15:15:00,16.2
2017-05-02 15:16:00,16.2
2017-05-02 15:17:00,16.2
2017-05-02 15:18:00,16.2
2017-05-02 15:19:00,16.2
2017-05-02 15:20:00,16.3
2017-05-02 15:21:00,16.3
2017-05-02 15:22:00,16.3
2017-05-02 15:23:00,16.3
2017-05-02 15:24:00,16.3
2017-05-02 15:24:00,16.4
2017-05-02 15:25:00,16.4
2017-05-02 15:26:00,16.4
2017-05-02 15:27:00,16.4
2017-05-02 15:28:00,16.4
2017-05-02 15:28:00,16.3
2017-05-02 15:29:00,16.3
2017-05-02 15:30:00,16.3
2017-05-02 15:31:00,16.1
2017-05-02 15:32:00,16.1
2017-05-02 15:33:00,16.1
2017-05-02 15:34:00,16.1
2017-05-02 15:35:00,16.1
2017-05-02 15:36:00,16.1
2017-05-02 15:37:00,15.9
2017-05-02 15:38:00,15.9
2017-05-02 15:39:00,15.9
2017-05-02 15:40:00,15.9
2017-05-02 15:41:00,15.9
2017-05-02 15:42:00,15.9
2017-05-02 15:43:00,15.9
2017-05-02 15:46:00,15.9
2017-05-02 15:47:00,15.9
2017-05-02 15:49:00,15.9
2017-05-02 15:51:00,15.9
2017-05-02 15:52:00,15.9
2017-05-02 15:53:00,16
2017-05-02 15:54:00,16
2017-05-02 15:55:00,16.1
2017-05-02 15:56:00,16.1
2017-05-02 15:57:00,16.1
2017-05-02 15:58:00,16.2
2017-05-02 15:59:00,16.2
2017-05-02 16:00:00,16.2
2017-05-02 16:01:00,16.2
2017-05-02 16:02:00,16.2
2017-05-02 16:03:00,16.2
2017-05-02 16:04:00,16.2
2017-05-02 16:05:00,16.3
2017-05-02 16:07:00,16.3
2017-05-02 16:08:00,16.3
2017-05-02 16:09:00,17.7
2017-05-02 16:10:00,17.8
2017-05-02 16:11:00,17.8
2017-05-02 16:12:00,17.8
2017-05-02 16:16:00,17.8
2017-05-02 16:16:00,17.9
2017-05-02 16:17:00,17.9
2017-05-02 16:18:00,17.8
2017-05-02 16:19:00,17.8
2017-05-02 16:20:00,17.8
2017-05-02 16:21:00,17.8
2017-05-02 16:22:00,17.8
2017-05-02 16:23:00,17.8
2017-05-02 16:24:00,17.8
2017-05-02 16:25:00,17.8
2017-05-02 16:26:00,17.8
2017-05-02 16:27:00,17.8
2017-05-02 16:28:00,17.7
2017-05-02 16:29:00,17.7
2017-05-02 16:31:00,17.7
2017-05-02 16:32:00,17.7
2017-05-02 16:33:00,17.6
2017-05-02 16:34:00,17.6
