2017-01-14 16:00:00,-13.9
2017-01-14 17:00:00,-2.9
2017-01-14 18:00:00,-2.5
2017-01-14 19:00:00,-2.2
2017-01-14 20:00:00,-2.6
2017-01-14 21:00:00,-2.6
2017-01-14 22:00:00,-2.0
2017-01-14 23:00:00,-2.9
2017-01-15 00:00:00,-2.7
2017-01-15 01:00:00,-2.6
2017-01-15 02:00:00,-2.6
2017-01-15 03:00:00,-3.2
2017-01-15 04:00:00,-3.9
2017-01-15 05:00:00,-4.2
2017-01-15 06:00:00,-4.8
2017-01-15 07:00:00,-4.9
2017-01-15 08:00:00,-4.5
2017-01-15 09:00:00,-3.1
2017-01-15 10:00:00,-0.1
2017-01-15 11:00:00,-0.0
2017-01-15 12:00:00,-0.4
2017-01-15 13:00:00,-0.7
2017-01-15 14:00:00,-1.2
2017-01-15 15:00:00,-1.2
2017-01-15 16:00:00,-1.8
2017-01-15 17:00:00,-2.5
2017-01-15 18:00:00,-3.4
2017-01-15 19:00:00,-4.5
2017-01-15 20:00:00,-5.5
2017-01-15 21:00:00,-7.1
2017-01-15 22:00:00,-7.9
2017-01-15 23:00:00,-6.9
2017-01-16 00:00:00,-7.9
2017-01-16 01:00:00,-8.1
2017-01-16 02:00:00,-8.8
2017-01-16 03:00:00,-8.9
2017-01-16 04:00:00,-9.7
2017-01-16 05:00:00,-10.5
2017-01-16 06:00:00,-11.0
2017-01-16 07:00:00,-12.7
2017-01-16 08:00:00,-12.7
2017-01-16 09:00:00,-11.7
2017-01-16 10:00:00,-6.6
2017-01-16 11:00:00,-4.0
2017-01-16 12:00:00,-3.0
2017-01-16 13:00:00,-1.4
2017-01-16 14:00:00,2.1
2017-01-16 15:00:00,-0.8
2017-01-16 16:00:00,-3.4
2017-01-16 17:00:00,-4.7
2017-01-16 18:00:00,-6.4
2017-01-16 19:00:00,-6.6
2017-01-16 20:00:00,-6.6
2017-01-16 21:00:00,-6.6
2017-01-16 22:00:00,-6.6
2017-01-16 23:00:00,-6.6
2017-01-17 00:00:00,-6.6
2017-01-17 01:00:00,-6.6
2017-01-17 02:00:00,-6.6
2017-01-17 03:00:00,-6.6
2017-01-17 04:00:00,-6.7
2017-01-17 05:00:00,-6.4
2017-01-17 06:00:00,-5.6
2017-01-17 07:00:00,-5.9
2017-01-17 08:00:00,-6.6
2017-01-17 09:00:00,-5.7
2017-01-17 10:00:00,-4.1
2017-01-17 11:00:00,-4.3
2017-01-17 12:00:00,-3.8
2017-01-17 13:00:00,-3.1
2017-01-17 14:00:00,-3.3
2017-01-17 15:00:00,-3.5
2017-01-17 16:00:00,-3.9
2017-01-17 17:00:00,-4.5
2017-01-17 18:00:00,-4.7
2017-01-17 19:00:00,-4.8
2017-01-17 20:00:00,-4.8
2017-01-17 21:00:00,-4.8
2017-01-17 22:00:00,-4.8
2017-01-17 23:00:00,-4.8
2017-01-18 00:00:00,-4.8
2017-01-18 01:00:00,-4.8
2017-01-18 02:00:00,-4.8
2017-01-18 03:00:00,-4.8
2017-01-18 04:00:00,-4.8
2017-01-18 05:00:00,-4.8
2017-01-18 06:00:00,-4.8
2017-01-18 07:00:00,-4.8
2017-01-18 08:00:00,-5.7
2017-01-18 09:00:00,-7.8
2017-01-18 10:00:00,-8.2
2017-01-18 11:00:00,-8.2
2017-01-18 12:00:00,-8.2
2017-01-18 13:00:00,-8.2
2017-01-18 14:00:00,-7.2
2017-01-18 15:00:00,-6.1
2017-01-18 16:00:00,-6.9
2017-01-18 17:00:00,-8.2
2017-01-18 18:00:00,-7.9
2017-01-18 19:00:00,-8.0
2017-01-18 20:00:00,-8.0
2017-01-18 21:00:00,-8.1
2017-01-18 22:00:00,-8.4
2017-01-18 23:00:00,-7.8
2017-01-19 00:00:00,-7.8
2017-01-19 01:00:00,-8.2
2017-01-19 02:00:00,-7.2
2017-01-19 03:00:00,-8.6
2017-01-19 04:00:00,-9.5
2017-01-19 05:00:00,-9.8
2017-01-19 06:00:00,-10.9
2017-01-19 07:00:00,-11.6
2017-01-19 08:00:00,-12.1
2017-01-19 09:00:00,-12.7
2017-01-19 10:00:00,-11.5
2017-01-19 11:00:00,-8.4
2017-01-19 12:00:00,-6.0
2017-01-19 13:00:00,-6.2
2017-01-19 14:00:00,-5.1
2017-01-19 15:00:00,-4.4
2017-01-19 16:00:00,-4.9
2017-01-19 17:00:00,-7.6
2017-01-19 18:00:00,-10.0
2017-01-19 19:00:00,-11.8
2017-01-19 20:00:00,-12.9
2017-01-19 21:00:00,-13.5
2017-01-19 22:00:00,-13.5
2017-01-19 23:00:00,-13.5
2017-01-20 00:00:00,-13.5
2017-01-20 01:00:00,-14.9
2017-01-20 02:00:00,-16.4
2017-01-20 03:00:00,-17.7
2017-01-20 04:00:00,-17.4
2017-01-20 05:00:00,-15.3
2017-01-20 06:00:00,-14.8
2017-01-20 07:00:00,-13.9
2017-01-20 08:00:00,-12.5
2017-01-20 09:00:00,-10.8
2017-01-20 10:00:00,-7.9
2017-01-20 11:00:00,-4.5
2017-01-20 12:00:00,-3.6
2017-01-20 13:00:00,-3.3
2017-01-20 14:00:00,-2.1
2017-01-20 15:00:00,-2.1
2017-01-20 16:00:00,-1.7
2017-01-20 17:00:00,-1.5
2017-01-20 18:00:00,-1.5
2017-01-20 19:00:00,-1.8
2017-01-20 20:00:00,-1.9
2017-01-20 21:00:00,-2.1
2017-01-20 22:00:00,-2.7
2017-01-20 23:00:00,-2.9
2017-01-21 00:00:00,-4.0
2017-01-21 01:00:00,-4.8
2017-01-21 02:00:00,-5.5
2017-01-21 03:00:00,-5.0
2017-01-21 04:00:00,-5.0
2017-01-21 05:00:00,-4.3
2017-01-21 06:00:00,-3.7
2017-01-21 07:00:00,-3.3
2017-01-21 08:00:00,-2.9
2017-01-21 09:00:00,-2.3
2017-01-21 10:00:00,-1.5
2017-01-21 11:00:00,-0.5
2017-01-21 12:00:00,0.4
2017-01-21 13:00:00,1.1
2017-01-21 14:00:00,1.4
2017-01-21 15:00:00,1.1
2017-01-21 16:00:00,0.8
2017-01-21 17:00:00,0.5
2017-01-21 18:00:00,0.1
2017-01-21 19:00:00,0.1
2017-01-21 20:00:00,0.4
2017-01-21 21:00:00,0.2
2017-01-21 22:00:00,0.1
2017-01-21 23:00:00,-0.5
2017-01-22 00:00:00,-1.3
2017-01-22 01:00:00,-0.9
2017-01-22 02:00:00,-1.5
2017-01-22 03:00:00,-1.7
2017-01-22 04:00:00,-2.2
2017-01-22 05:00:00,-2.7
2017-01-22 06:00:00,-3.2
2017-01-22 07:00:00,-3.8
2017-01-22 08:00:00,-4.3
2017-01-22 09:00:00,-4.4
2017-01-22 10:00:00,-4.4
2017-01-22 11:00:00,-2.6
2017-01-22 12:00:00,-2.2
