2017-02-25 11:00:00,-0.3
2017-02-25 12:00:00,0.4
2017-02-25 13:00:00,0.5
2017-02-25 14:00:00,2.2
2017-02-25 15:00:00,3.2
2017-02-25 16:00:00,3.9
2017-02-25 17:00:00,2.3
2017-02-25 18:00:00,0.5
2017-02-25 19:00:00,-1.0
2017-02-25 20:00:00,-1.4
2017-02-25 21:00:00,-2.7
2017-02-25 22:00:00,-2.7
2017-02-25 23:00:00,-2.6
2017-02-26 00:00:00,-3.1
2017-02-26 01:00:00,-3.1
2017-02-26 02:00:00,-4.0
2017-02-26 03:00:00,-3.3
2017-02-26 04:00:00,-3.0
2017-02-26 05:00:00,-3.2
2017-02-26 06:00:00,-3.0
2017-02-26 07:00:00,-2.6
2017-02-26 08:00:00,-1.8
2017-02-26 09:00:00,-1.2
2017-02-26 10:00:00,-0.7
2017-02-26 11:00:00,0.8
2017-02-26 12:00:00,4.0
2017-02-26 13:00:00,5.1
2017-02-26 14:00:00,4.7
2017-02-26 15:00:00,4.9
2017-02-26 16:00:00,4.4
2017-02-26 17:00:00,3.5
2017-02-26 18:00:00,3.2
2017-02-26 19:00:00,3.2
2017-02-26 20:00:00,3.1
2017-02-26 21:00:00,2.8
2017-02-26 22:00:00,2.3
2017-02-26 23:00:00,2.2
2017-02-27 00:00:00,2.3
2017-02-27 01:00:00,1.7
2017-02-27 02:00:00,1.2
2017-02-27 03:00:00,0.8
2017-02-27 04:00:00,-0.0
2017-02-27 05:00:00,-1.2
2017-02-27 06:00:00,-1.9
2017-02-27 07:00:00,-1.7
2017-02-27 08:00:00,0.4
2017-02-27 09:00:00,2.9
2017-02-27 10:00:00,6.2
2017-02-27 11:00:00,8.6
2017-02-27 12:00:00,8.4
2017-02-27 13:00:00,10.1
2017-02-27 14:00:00,11.7
2017-02-27 15:00:00,11.5
2017-02-27 16:00:00,11.4
2017-02-27 17:00:00,10.1
2017-02-27 18:00:00,7.2
2017-02-27 19:00:00,6.4
2017-02-27 20:00:00,6.1
2017-02-27 21:00:00,5.9
2017-02-27 22:00:00,5.7
2017-02-27 23:00:00,5.3
2017-02-28 00:00:00,5.3
2017-02-28 01:00:00,4.2
2017-02-28 02:00:00,3.1
2017-02-28 03:00:00,1.8
2017-02-28 04:00:00,1.3
2017-02-28 05:00:00,0.6
2017-02-28 06:00:00,0.3
2017-02-28 07:00:00,0.4
2017-02-28 08:00:00,3.8
2017-02-28 09:00:00,6.0
2017-02-28 10:00:00,7.9
2017-02-28 11:00:00,11.2
2017-02-28 12:00:00,12.8
2017-02-28 13:00:00,12.9
2017-02-28 14:00:00,12.6
2017-02-28 15:00:00,11.4
2017-02-28 16:00:00,10.8
2017-02-28 17:00:00,9.7
2017-02-28 18:00:00,8.5
2017-02-28 19:00:00,6.8
2017-02-28 20:00:00,5.4
2017-02-28 21:00:00,4.8
2017-02-28 22:00:00,5.3
