2017-02-10 06:00:00,0
2017-02-10 07:00:00,-4.3
2017-02-10 08:00:00,-2.7
2017-02-10 09:00:00,-1.2
2017-02-10 10:00:00,0.1
2017-02-10 11:00:00,2.0
2017-02-10 12:00:00,4.0
2017-02-10 13:00:00,6.0
2017-02-10 14:00:00,5.2
2017-02-10 15:00:00,4.2
2017-02-10 16:00:00,2.0
2017-02-10 17:00:00,0.2
2017-02-10 18:00:00,-1.3
2017-02-10 19:00:00,-2.2
2017-02-10 20:00:00,-3.2
2017-02-10 21:00:00,-3.7
2017-02-10 22:00:00,-4.4
2017-02-10 23:00:00,-5.3
2017-02-11 00:00:00,-6.1
2017-02-11 01:00:00,-6.7
2017-02-11 02:00:00,-7.3
2017-02-11 03:00:00,-8.0
2017-02-11 04:00:00,-8.5
2017-02-11 05:00:00,-8.9
2017-02-11 06:00:00,-9.0
2017-02-11 07:00:00,-8.8
2017-02-11 08:00:00,-5.4
2017-02-11 09:00:00,-2.7
2017-02-11 10:00:00,1.1
2017-02-11 11:00:00,3.6
2017-02-11 12:00:00,4.1
2017-02-11 13:00:00,4.7
2017-02-11 14:00:00,3.2
2017-02-11 15:00:00,1.3
2017-02-11 16:00:00,-0.3
2017-02-11 17:00:00,-1.8
2017-02-11 18:00:00,-2.5
2017-02-11 19:00:00,-3.1
2017-02-11 20:00:00,-4.1
2017-02-11 21:00:00,-5.3
2017-02-11 22:00:00,-6.1
2017-02-11 23:00:00,-6.9
2017-02-12 00:00:00,-7.6
2017-02-12 01:00:00,-8.0
2017-02-12 02:00:00,-8.2
2017-02-12 03:00:00,-8.1
2017-02-12 04:00:00,-8.6
2017-02-12 05:00:00,-9.1
2017-02-12 06:00:00,-9.5
2017-02-12 07:00:00,-9.2
2017-02-12 08:00:00,-6.4
2017-02-12 09:00:00,-4.0
2017-02-12 10:00:00,-0.3
2017-02-12 11:00:00,4.1
2017-02-12 12:00:00,3.6
2017-02-12 13:00:00,3.6
2017-02-12 14:00:00,2.3
2017-02-12 15:00:00,0.5
2017-02-12 16:00:00,-1.6
2017-02-12 17:00:00,-3.1
2017-02-12 18:00:00,-4.2
2017-02-12 19:00:00,-5.2
2017-02-12 20:00:00,-6.1
2017-02-12 21:00:00,-6.7
2017-02-12 22:00:00,-7.4
2017-02-12 23:00:00,-8.0
2017-02-13 00:00:00,-8.4
2017-02-13 01:00:00,-9.0
2017-02-13 02:00:00,-9.4
2017-02-13 03:00:00,-9.2
2017-02-13 04:00:00,-8.3
2017-02-13 05:00:00,-8.1
2017-02-13 06:00:00,-8.3
2017-02-13 07:00:00,-8.3
2017-02-13 08:00:00,-8.0
2017-02-13 09:00:00,-7.2
2017-02-13 10:00:00,-6.1
2017-02-13 11:00:00,-4.8
2017-02-13 12:00:00,-4.3
2017-02-13 13:00:00,-3.8
2017-02-14 02:00:00,-2.9
2017-02-14 12:00:00,-2.9
2017-02-27 07:00:00,-0.4
2017-02-27 09:00:00,7.3
2017-02-27 11:00:00,10.7
2017-02-27 13:00:00,9.1
2017-02-27 15:00:00,7.4
2017-02-27 17:00:00,4.7
2017-02-27 19:00:00,4.5
2017-02-27 21:00:00,5.3
2017-02-27 23:00:00,5.8
2017-02-28 01:00:00,5.1
2017-02-28 03:00:00,4.8
2017-02-28 05:00:00,5.1
2017-02-28 07:00:00,5.6
2017-02-28 09:00:00,7.2
2017-02-28 11:00:00,7.8
2017-02-28 13:00:00,7.1
2017-02-28 15:00:00,7.5
2017-02-28 17:00:00,5.5
2017-02-28 18:00:00,5.6
2017-02-28 19:00:00,4.5
2017-02-28 20:00:00,4.4
2017-02-28 21:00:00,4.5
2017-02-28 22:00:00,4.8
