2017-01-01 22:00:00,1018.1
2017-01-01 23:00:00,1017.7
2017-01-02 00:00:00,1017.1
2017-01-02 01:00:00,1016.8
2017-01-02 02:00:00,1016.3
2017-01-02 03:00:00,1015.8
2017-01-02 04:00:00,1015.3
2017-01-02 05:00:00,1014.8
2017-01-02 06:00:00,1014.9
2017-01-02 07:00:00,1014.8
2017-01-02 08:00:00,1014.9
2017-01-02 09:00:00,1014.5
2017-01-02 10:00:00,1014.1
2017-01-02 11:00:00,1013.9
2017-01-02 12:00:00,1014.0
2017-01-02 13:00:00,1014.2
2017-01-02 14:00:00,1014.4
2017-01-02 15:00:00,1014.4
2017-01-02 16:00:00,1014.7
2017-01-02 17:00:00,1015.0
2017-01-02 18:00:00,1015.7
2017-01-02 19:00:00,1016.5
2017-01-02 20:00:00,1016.9
2017-01-02 21:00:00,1017.5
2017-01-02 22:00:00,1017.7
2017-01-02 23:00:00,1018.1
2017-01-03 00:00:00,1018.3
2017-01-03 01:00:00,1019.2
2017-01-03 02:00:00,1019.5
2017-01-03 03:00:00,1019.6
2017-01-03 04:00:00,1019.7
2017-01-03 05:00:00,1019.9
2017-01-03 06:00:00,1019.9
2017-01-03 07:00:00,1019.9
2017-01-03 08:00:00,1019.6
2017-01-03 09:00:00,1019.4
2017-01-03 10:00:00,1018.6
2017-01-03 11:00:00,1018.3
2017-01-03 12:00:00,1017.5
2017-01-03 13:00:00,1017.5
2017-01-03 14:00:00,1017.0
2017-01-03 15:00:00,1016.6
2017-01-03 16:00:00,1016.3
2017-01-03 17:00:00,1015.4
2017-01-03 18:00:00,1014.6
2017-01-03 19:00:00,1013.7
2017-01-03 20:00:00,1012.9
2017-01-03 21:00:00,1012.2
2017-01-03 22:00:00,1011.1
2017-01-03 23:00:00,1009.3
2017-01-04 00:00:00,1008.0
2017-01-04 01:00:00,1006.7
2017-01-04 02:00:00,1005.4
2017-01-04 03:00:00,1004.1
2017-01-04 04:00:00,1003.1
2017-01-04 05:00:00,1002.3
2017-01-04 06:00:00,1001.4
2017-01-04 07:00:00,1000.6
2017-01-04 08:00:00,1000.2
2017-01-04 09:00:00,1000.3
2017-01-04 10:00:00,999.7
2017-01-04 11:00:00,999.1
2017-01-04 12:00:00,998.5
2017-01-04 13:00:00,997.9
2017-01-04 14:00:00,997.7
2017-01-04 15:00:00,997.6
2017-01-04 16:00:00,997.4
2017-01-04 17:00:00,997.2
2017-01-04 18:00:00,997.9
2017-01-04 19:00:00,998.4
2017-01-04 20:00:00,999.1
2017-01-04 21:00:00,999.9
2017-01-04 22:00:00,1001.6
2017-01-04 23:00:00,1002.5
2017-01-05 00:00:00,1003.4
2017-01-05 01:00:00,1004.4
2017-01-05 02:00:00,1005.5
