2016-05-12 16:00:00,999.8
2016-05-12 17:00:00,999.4
2016-05-12 18:00:00,999.5
2016-05-12 19:00:00,999.5
2016-05-12 20:00:00,999.4
2016-05-12 21:00:00,999.4
2016-05-12 22:00:00,999.0
2016-05-12 23:00:00,998.4
2016-05-13 00:00:00,998.0
2016-05-13 01:00:00,997.3
2016-05-13 02:00:00,996.7
2016-05-13 03:00:00,996.3
2016-05-13 04:00:00,996.1
2016-05-13 05:00:00,995.7
2016-05-13 06:00:00,995.2
2016-05-13 07:00:00,994.7
2016-05-13 08:00:00,994.8
2016-05-13 09:00:00,994.8
2016-05-13 10:00:00,995.0
2016-05-13 11:00:00,995.0
2016-05-13 12:00:00,994.8
2016-05-13 13:00:00,994.3
2016-05-13 14:00:00,994.5
2016-05-13 15:00:00,995.0
2016-05-13 16:00:00,995.1
2016-05-13 17:00:00,995.3
2016-05-13 18:00:00,995.2
2016-05-13 19:00:00,995.1
2016-05-13 20:00:00,995.6
2016-05-13 21:00:00,995.6
2016-05-13 22:00:00,995.6
2016-05-13 23:00:00,995.7
2016-05-14 00:00:00,995.7
2016-05-14 01:00:00,995.7
2016-05-14 02:00:00,995.8
2016-05-14 03:00:00,995.7
2016-05-14 04:00:00,996.0
2016-05-14 05:00:00,996.2
2016-05-14 06:00:00,995.9
2016-05-14 07:00:00,996.4
2016-05-14 08:00:00,996.8
2016-05-14 09:00:00,997.2
2016-05-14 10:00:00,997.7
2016-05-14 11:00:00,998.1
2016-05-14 12:00:00,998.6
2016-05-14 13:00:00,999.3
2016-05-14 14:00:00,999.6
2016-05-14 15:00:00,999.7
