2016-02-09 17:00:00,999.8
2016-02-09 18:00:00,999.5
2016-02-09 19:00:00,997.7
2016-02-09 20:00:00,996.6
2016-02-09 21:00:00,995.5
2016-02-09 22:00:00,995.0
2016-02-09 23:00:00,994.0
2016-02-10 00:00:00,993.6
2016-02-10 01:00:00,993.1
2016-02-10 02:00:00,992.7
2016-02-10 03:00:00,991.8
2016-02-10 04:00:00,991.5
2016-02-10 05:00:00,991.1
2016-02-10 06:00:00,991.0
2016-02-10 07:00:00,990.8
2016-02-10 08:00:00,990.9
2016-02-10 09:00:00,991.0
2016-02-10 10:00:00,990.7
2016-02-10 11:00:00,990.2
2016-02-10 12:00:00,990.3
2016-02-10 13:00:00,990.6
2016-02-10 14:00:00,991.3
2016-02-10 15:00:00,991.8
2016-02-10 16:00:00,992.0
2016-02-10 17:00:00,992.6
2016-02-10 18:00:00,993.0
2016-02-10 19:00:00,993.7
2016-02-10 20:00:00,994.2
2016-02-10 21:00:00,995.2
2016-02-10 22:00:00,995.8
2016-02-10 23:00:00,996.3
2016-02-11 00:00:00,996.6
2016-02-11 01:00:00,997.2
2016-02-11 02:00:00,997.5
2016-02-11 03:00:00,998.3
2016-02-11 04:00:00,999.0
2016-02-11 05:00:00,999.4
2016-02-11 06:00:00,999.8
2016-02-13 04:00:00,999.8
2016-02-13 05:00:00,999.3
2016-02-13 06:00:00,999.0
2016-02-13 07:00:00,998.4
2016-02-13 08:00:00,997.9
2016-02-13 09:00:00,997.8
2016-02-13 10:00:00,997.7
2016-02-13 11:00:00,997.2
2016-02-13 12:00:00,996.3
2016-02-13 13:00:00,995.9
2016-02-13 14:00:00,995.2
2016-02-13 15:00:00,994.7
2016-02-13 16:00:00,995.0
2016-02-13 17:00:00,995.0
2016-02-13 18:00:00,995.2
2016-02-13 19:00:00,994.8
2016-02-13 20:00:00,994.6
2016-02-13 21:00:00,994.6
2016-02-13 22:00:00,994.8
2016-02-13 23:00:00,994.8
2016-02-14 00:00:00,994.7
2016-02-14 01:00:00,994.7
2016-02-14 02:00:00,994.6
2016-02-14 03:00:00,994.4
2016-02-14 04:00:00,994.6
2016-02-14 05:00:00,994.0
2016-02-14 06:00:00,994.5
2016-02-14 07:00:00,994.4
2016-02-14 08:00:00,994.7
2016-02-14 09:00:00,994.8
2016-02-14 10:00:00,994.4
2016-02-14 11:00:00,993.8
2016-02-14 12:00:00,993.6
2016-02-14 13:00:00,993.8
2016-02-14 14:00:00,994.0
2016-02-14 15:00:00,994.8
2016-02-14 16:00:00,995.3
2016-02-14 17:00:00,996.3
2016-02-14 18:00:00,996.6
2016-02-14 19:00:00,996.9
2016-02-14 20:00:00,997.2
2016-02-14 21:00:00,997.8
2016-02-14 22:00:00,998.1
2016-02-14 23:00:00,998.7
2016-02-15 00:00:00,998.3
2016-02-15 01:00:00,999.0
2016-02-15 02:00:00,999.5
