  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
125660 99999 201708291500 110   4 *** 722 SCT * * * 31.2 ** ** ** ** ** ** ** ** *   71   52 1018.8 *****  990.7 *** *** ***** ***** ***** ***** ** 
125660 99999 201708291530 990   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   72   48 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708291600 080   4 *** 722 SCT * * * 31.2 ** ** ** ** ** ** ** ** *   71   50 1018.5 *****  990.4 *** *** ***** ***** ***** ***** ** 
125660 99999 201708291630 080   9 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   70   52 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708291700 080   7 *** 722 SCT * * * 31.2 ** ** ** ** ** ** ** ** *   68   52 1018.6 *****  990.3 *** *** ***** ***** ***** ***** ** 
125660 99999 201708291730 050   6 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   64   52 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708291800 060   7 *** 722 SCT * * * 31.2 ** ** ** ** ** ** ** ** *   64   52 1018.9 *****  990.4  72  55 ***** ***** *****  0.00 ** 
125660 99999 201708291830 050   5 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   64   52 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708291900 060   7 *** 722 SCT * * * 31.2 ** ** ** ** ** ** ** ** *   61   52 1019.1 *****  990.4 *** *** ***** ***** ***** ***** ** 
125660 99999 201708291930 040   5 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   61   52 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708292000 030   7 *** 722 CLR * * * 31.2 ** ** ** ** ** ** ** ** *   58   50 1019.2 *****  990.4 *** *** ***** ***** ***** ***** ** 
125660 99999 201708292030 990   1 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   59   50 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708292100 990   2 *** *** *** * * * 25.0 ** ** ** ** ** ** ** ** *   57   50 1019.4 *****  990.5 *** *** ***** ***** ***** ***** ** 
125660 99999 201708292130 050   5 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   57   50 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708292200 020   4 *** 722 CLR * * * 25.0 ** ** ** ** ** ** ** ** *   54   50 1019.5 *****  990.4 *** *** ***** ***** ***** ***** ** 
125660 99999 201708292230 040   5 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   54   50 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708292300 030   4 *** 722 CLR * * * 25.0 ** ** ** ** ** ** ** ** *   53   50 1019.3 *****  990.2 *** *** ***** ***** ***** ***** ** 
125660 99999 201708292330 040   5 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   52   48 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708300000 020   4 *** 722 CLR * * * 25.0 ** ** ** ** ** ** ** ** *   51   48 1019.2 *****  990.0 *** *** *****  0.00 ***** ***** ** 
125660 99999 201708300030 020   2 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   52   50 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708300100 360   0 *** 722 CLR * * * 18.8 ** ** ** ** ** ** ** ** *   52   49 1019.2 *****  990.0 *** *** ***** ***** ***** ***** ** 
125660 99999 201708300130 080   2 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   52   48 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708300200 040   2 *** 722 CLR * * * 12.5 ** ** ** ** ** ** ** ** *   50   48 1019.2 *****  989.9 *** *** ***** ***** ***** ***** ** 
125660 99999 201708300230 990   2 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   50   48 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708300300 360   2 *** 722 SCT * * * 12.5 12 ** ** ** ** ** ** ** 0   50   49 1019.1 *****  989.9 *** *** ***** ***** ***** ***** ** 
125660 99999 201708300330 330   1 *** 722 CLR * * *  6.2 12 ** ** ** ** ** ** ** *   50   48 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708300400 050   4 *** 722 CLR * * *  9.4 12 ** ** ** ** ** ** ** 0   48   46 1019.5 30.06 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708300430 060   5 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   48   46 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708300500 050   2 *** 722 SCT * * * 12.5 ** ** ** ** ** ** ** ** *   51   48 1019.5 *****  990.3 *** *** ***** ***** ***** ***** ** 
125660 99999 201708300530 060   2 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   54   52 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708300600 060   5 *** 722 SCT * * * 12.5 ** ** ** ** ** ** ** ** *   55   52 1019.4 30.09 ******  64  48 ***** ***** *****  0.00 ** 
125660 99999 201708300630 070   5 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   59   54 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708300700 040   4 *** 722 CLR * * * 15.6 ** ** ** ** ** ** ** ** *   63   54 1018.9 *****  990.3 *** *** ***** ***** ***** ***** ** 
125660 99999 201708300730 990   2 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   64   54 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708300800 990   1 *** 722 CLR * * * 25.0 ** ** ** ** ** ** ** ** *   68   54 1018.5 *****  990.2 *** *** ***** ***** ***** ***** ** 
125660 99999 201708300830 990   3 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   70   54 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708300900 170   4 *** *** *** * * * 25.0 ** ** ** ** ** ** ** ** *   72   55 1017.9 *****  989.9 *** *** ***** ***** ***** ***** ** 
125660 99999 201708300930 990   6 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   73   54 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708301000 240   7 *** 722 CLR * * * 25.0 ** ** ** ** ** ** ** ** *   75   52 1017.4 *****  989.5 *** *** ***** ***** ***** ***** ** 
125660 99999 201708301030 990   6 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   75   50 ****** 30.03 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708301100 990   3 *** 722 CLR * * * 25.0 ** ** ** ** ** ** ** ** *   76   48 1016.7 *****  988.9 *** *** ***** ***** ***** ***** ** 
125660 99999 201708301130 990   6 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   77   50 ****** 30.03 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708301200 100   2 *** 722 CLR * * * 25.0 ** ** ** ** ** ** ** ** *   78   50 1016.3 *****  988.6 *** *** *****  0.00 ***** ***** ** 
125660 99999 201708301230 990   5 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   77   50 ****** 30.03 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708301300 160   4 *** 722 CLR * * * 25.0 ** ** ** ** ** ** ** ** *   78   50 1016.0 *****  988.4 *** *** ***** ***** ***** ***** ** 
125660 99999 201708301330 990   5 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   79   50 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708301400 180   4 *** 722 CLR * * * 25.0 ** ** ** ** ** ** ** ** *   79   52 1015.7 *****  988.1 *** *** ***** ***** ***** ***** ** 
125660 99999 201708301430 990   3 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   79   52 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708301500 990   2 *** *** *** * * * 31.2 ** ** ** ** ** ** ** ** *   79   53 1015.3 *****  987.7 *** *** ***** ***** ***** ***** ** 
125660 99999 201708301530 990   2 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   79   50 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708301600 290   2 *** 722 CLR * * * 31.2 ** ** ** ** ** ** ** ** *   79   52 1014.9 *****  987.3 *** *** ***** ***** ***** ***** ** 
125660 99999 201708301630 990   5 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   77   54 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708301700 080   4 *** 722 CLR * * * 31.2 ** ** ** ** ** ** ** ** *   74   55 1014.9 *****  987.1 *** *** ***** ***** ***** ***** ** 
125660 99999 201708301730 040   3 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   72   57 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708301800 030   4 *** 722 CLR * * * 25.0 ** ** ** ** ** ** ** ** *   68   55 1015.3 *****  987.1  80  56 ***** ***** *****  0.00 ** 
125660 99999 201708301830 040   3 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   64   55 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708301900 010   4 *** 722 CLR * * * 21.9 ** ** ** ** ** ** ** ** *   68   55 1015.3 *****  987.1 *** *** ***** ***** ***** ***** ** 
125660 99999 201708301930 020   5 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   68   55 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708302000 320   2 *** 722 CLR * * * 21.9 ** ** ** ** ** ** ** ** *   64   55 1015.4 *****  987.0 *** *** ***** ***** ***** ***** ** 
125660 99999 201708302030 990   1 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   63   55 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708302100 060   2 *** *** *** * * * 18.8 ** ** ** ** ** ** ** ** *   61   55 1015.7 29.97 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708302130 060   3 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   59   54 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708302200 060   2 *** 722 CLR * * * 15.6 ** ** ** ** ** ** ** ** *   58   55 1015.7 *****  987.0 *** *** ***** ***** ***** ***** ** 
125660 99999 201708302230 090   2 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   57   54 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708302300 030   2 *** 722 CLR * * * 15.6 ** ** ** ** ** ** ** ** *   57   54 1015.7 *****  986.9 *** *** ***** ***** ***** ***** ** 
125660 99999 201708302330 060   2 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   55   54 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708310000 030   2 *** 722 CLR * * *  9.4 ** ** ** ** ** ** ** ** *   55   54 1015.6 *****  986.7 *** *** *****  0.00 ***** ***** ** 
125660 99999 201708310030 990   2 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   54   52 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708310100 040   4 *** 722 CLR * * *  9.4 ** ** ** ** ** ** ** ** *   54   52 1015.2 *****  986.2 *** *** ***** ***** ***** ***** ** 
125660 99999 201708310130 060   3 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   52   52 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708310200 050   5 *** 722 CLR * * *  9.4 ** ** ** ** ** ** ** ** *   53   52 1014.8 *****  985.8 *** *** ***** ***** ***** ***** ** 
125660 99999 201708310230 050   2 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   52   50 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708310300 050   2 *** *** *** * * *  9.4 ** ** ** ** ** ** ** ** *   52   52 1015.0 29.94 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708310330 050   5 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   52   50 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708310400 360   0 *** 722 CLR * * *  9.4 ** ** ** ** ** ** ** ** *   51   48 1015.4 *****  986.3 *** *** ***** ***** ***** ***** ** 
125660 99999 201708310430 990   1 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   54   52 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708310500 040   2 *** 722 CLR * * *  9.4 ** ** ** ** ** ** ** ** *   53   50 1015.8 *****  986.8 *** *** ***** ***** ***** ***** ** 
125660 99999 201708310530 070   2 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   55   54 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708310600 990   2 *** 722 CLR * * * 12.5 ** ** ** ** ** ** ** ** *   59   56 1015.4 *****  986.7  68  51 ***** ***** *****  0.00 ** 
125660 99999 201708310630 990   1 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   64   55 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708310700 990   1 *** 722 SCT * * * 18.8 ** ** ** ** ** ** ** ** *   68   55 1015.1 29.97 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708310730 990   1 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   70   55 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708310800 990   2 *** 722 SCT * * * 31.2 ** ** ** ** ** ** ** ** *   70   53 1015.4 30.00 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708310830 990   3 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   73   54 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708310900 990   3 *** 722 SCT * * * 31.2 ** ** ** ** ** ** ** ** *   75   51 1014.5 *****  986.7 *** *** ***** ***** ***** ***** ** 
125660 99999 201708310930 990   5 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   77   52 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708311000 240   4 *** 722 SCT * * * 31.2 ** ** ** ** ** ** ** ** *   78   52 1014.0 *****  986.4 *** *** ***** ***** ***** ***** ** 
125660 99999 201708311030 990   3 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   79   52 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708311100 990   3 *** 722 SCT * * * 31.2 ** ** ** ** ** ** ** ** *   81   50 1013.4 *****  985.9 *** *** ***** ***** ***** ***** ** 
125660 99999 201708311130 990   5 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   82   52 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708311200 220   7 *** 722 CLR * * * 31.2 ** ** ** ** ** ** ** ** *   82   55 1013.2 *****  985.8 *** *** *****  0.00 ***** ***** ** 
125660 99999 201708311230 990   6 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   82   54 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708311300 150   7 *** 722 CLR * * * 31.2 ** ** ** ** ** ** ** ** *   83   54 1012.5 *****  985.2 *** *** ***** ***** ***** ***** ** 
125660 99999 201708311330 990   6 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   84   52 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708311400 130   7 *** 722 CLR * * * 31.2 ** ** ** ** ** ** ** ** *   83   54 1012.3 *****  985.0 *** *** ***** ***** ***** ***** ** 
125660 99999 201708311430 990   5 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   84   57 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708311500 990   2 *** *** *** * * * 31.2 ** ** ** ** ** ** ** ** *   84   52 1012.1 29.91 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708311530 990   1 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   86   54 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708311600 040   4 *** 722 CLR * * * 31.2 ** ** ** ** ** ** ** ** *   82   55 1012.2 *****  984.8 *** *** ***** ***** ***** ***** ** 
125660 99999 201708311630 060   5 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   81   55 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708311700 010   4 *** 722 SCT * * * 18.8 ** ** ** ** ** ** ** ** *   77   61 1012.3 *****  984.7 *** *** ***** ***** ***** ***** ** 
125660 99999 201708311730 030   3 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   73   61 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708311800 360   0 *** 722 SCT * * * 18.8 ** ** ** ** ** ** ** ** *   73   57 1013.3 *****  985.4  85  59 ***** ***** *****  0.00 ** 
125660 99999 201708311830 040   2 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   72   55 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708311900 340   2 *** 722 SCT * * * 18.8 ** ** ** ** ** ** ** ** *   70   57 1014.1 *****  986.1 *** *** ***** ***** ***** ***** ** 
125660 99999 201708311930 990   1 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   68   57 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708312000 040   4 *** 722 SCT * * * 18.8 ** ** ** ** ** ** ** ** *   66   57 1013.9 *****  985.6 *** *** ***** ***** ***** ***** ** 
125660 99999 201708312030 990   1 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   66   57 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708312100 *** *** *** 722 SCT * * * 18.8 ** ** ** ** ** ** ** ** *   64   57 1014.0 *****  985.7 *** *** ***** ***** ***** ***** ** 
125660 99999 201708312130 990   1 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   64   57 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708312200 360   0 *** 722 CLR * * * 18.8 ** ** ** ** ** ** ** ** *   63   57 1014.4 *****  986.0 *** *** ***** ***** ***** ***** ** 
125660 99999 201708312230 990   1 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   63   57 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201708312300 280   2 *** 722 CLR * * * 18.8 ** ** ** ** ** ** ** ** *   61   55 1014.6 *****  986.1 *** *** ***** ***** ***** ***** ** 
125660 99999 201708312330 230   3 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   61   55 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201709010000 250   2 *** 722 CLR * * * 15.6 ** ** ** ** ** ** ** ** *   60   57 1014.7 *****  986.1 *** *** *****  0.00 ***** ***** ** 
125660 99999 201709010030 240   3 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   59   55 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201709010100 220   7 *** 722 CLR * * * 15.6 ** ** ** ** ** ** ** ** *   59   55 1014.6 *****  986.0 *** *** ***** ***** ***** ***** ** 
125660 99999 201709010130 220   3 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   59   55 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201709010200 240   4 *** 722 CLR * * * 12.5 ** ** ** ** ** ** ** ** *   60   57 1014.7 *****  986.1 *** *** ***** ***** ***** ***** ** 
125660 99999 201709010230 220   6 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   61   57 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201709010300 230   7 *** 722 SCT * * *  9.4 ** ** ** ** ** ** ** ** *   61   57 1015.1 *****  986.5 *** *** ***** ***** ***** ***** ** 
125660 99999 201709010330 230   7 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   59   57 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201709010400 230   4 *** 722 SCT * * *  9.4 ** ** ** ** ** ** ** ** *   61   57 1015.3 *****  986.7 *** *** ***** ***** ***** ***** ** 
125660 99999 201709010430 210   5 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   63   59 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201709010500 220   7 *** *** *** * * * 12.5 ** ** ** ** ** ** ** ** *   64   61 1015.3 *****  986.9 *** *** ***** ***** ***** ***** ** 
125660 99999 201709010530 220   6 ***  12 *** * * *  6.2 ** ** ** ** ** ** ** ** *   64   61 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201709010600 250   7 ***  13 BKN * * *  9.4 ** ** ** ** ** ** ** ** *   67   64 1015.2 *****  987.0  73  58 ***** ***** *****  0.00 ** 
125660 99999 201709010630 260   8 ***  13 *** * * *  6.2 ** ** ** ** ** ** ** ** *   68   64 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201709010700 280   7 ***  20 BKN * * *  9.4 ** ** ** ** ** ** ** ** *   68   64 1015.0 *****  986.9 *** *** ***** ***** ***** ***** ** 
125660 99999 201709010730 990   6 ***  26 *** * * *  6.2 ** ** ** ** ** ** ** ** *   68   63 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201709010800 300   7 ***  28 BKN * * * 12.5 ** ** ** ** ** ** ** ** *   69   63 1014.8 *****  986.7 *** *** ***** ***** ***** ***** ** 
125660 99999 201709010830 990   3 ***  24 *** * * *  6.2 ** ** ** ** ** ** ** ** *   70   63 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201709010900 300   7 ***  29 *** * * * 12.5 ** ** ** ** ** ** ** ** *   71   64 1014.5 *****  986.5 *** *** ***** ***** ***** ***** ** 
125660 99999 201709010930 990   6 ***  33 *** * * *  6.2 ** ** ** ** ** ** ** ** *   72   63 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201709011000 990   6 ***  26 *** * * *  6.2 ** ** ** ** ** ** ** ** *   75   64 1013.5 29.94 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201709011030 990   3 ***  29 *** * * *  6.2 ** ** ** ** ** ** ** ** *   73   61 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201709011100 320   4 ***  26 BKN * * * 15.6 ** ** ** ** ** ** ** ** *   75   63 1012.9 *****  985.2 *** *** ***** ***** ***** ***** ** 
