  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
125660 99999 201611040300 030   2 *** 722 CLR * * *  3.1 10 ** ** ** ** ** ** ** 1   28   27 1024.1 *****  993.4 *** *** ***** ***** ***** ***** ** 
125660 99999 201611040330 990   1 *** 722 CLR * * *  3.1 10 ** ** ** ** ** ** ** *   28   27 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611040400 270   2 *** 722 CLR * * *  3.1 10 ** ** ** ** ** ** ** 0   27   26 1024.1 *****  993.3 *** *** ***** ***** ***** ***** ** 
125660 99999 201611040430 ***   0 *** 722 CLR * * *  3.1 10 ** ** ** ** ** ** ** *   27   25 ****** 30.15 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611040500 360   0 *** 722 CLR * * *  4.4 10 ** ** ** ** ** ** ** 0   27   25 1023.7 30.15 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611040530 990   1 *** 722 CLR * * *  4.4 ** ** ** ** ** ** ** ** *   28   27 ****** 30.15 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611040600 360   0 *** 722 BKN * * *  5.0 10 ** ** ** ** ** ** ** 1   28   25 1023.7 *****  993.0  35  27 ***** *****  0.00  0.00 ** 
125660 99999 201611040630 990   1 *** *** *** * * *  4.4 ** ** ** ** ** ** ** ** *   28   27 ****** 30.15 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611040700 030   2 *** *** BKN * * *  3.8 10 ** ** ** ** ** ** ** 2   29   27 1023.8 *****  993.2 *** *** ***** ***** ***** ***** ** 
125660 99999 201611040730 990   2 *** *** *** * * *  3.8 ** ** ** ** ** ** ** ** *   30   27 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611040800 360   0 *** *** *** * * *  5.0 10 ** ** ** ** ** ** ** 2   34   28 1023.4 30.15 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611040830 990   2 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   37   27 ****** 30.15 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611040900 190   4 *** *** BKN * * *  9.4 ** ** ** ** ** ** ** ** *   38   28 1023.0 *****  992.9 *** *** ***** ***** ***** ***** ** 
125660 99999 201611040930 990   3 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   39   28 ****** 30.15 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611041000 230   4 *** *** BKN * * * 12.5 ** ** ** ** ** ** ** ** *   41   30 1022.5 *****  992.6 *** *** ***** ***** ***** ***** ** 
125660 99999 201611041030 990   6 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   41   28 ****** 30.15 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611041100 250   7 *** *** BKN * * * 15.6 ** ** ** ** ** ** ** ** *   43   31 1021.7 *****  992.0 *** *** ***** ***** ***** ***** ** 
125660 99999 201611041130 990   3 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   45   30 ****** 30.12 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611041200 230  11 *** *** SCT * * * 18.8 ** ** ** ** ** ** ** ** *   46   28 1021.0 *****  991.4 *** *** *****  0.00 ***** ***** ** 
125660 99999 201611041230 230  10 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   45   30 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611041300 990   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   46   30 1020.4 30.09 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611041330 240   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   46   28 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611041400 230   7 *** *** *** * * * 25.0 ** ** ** ** ** ** ** ** *   45   28 1020.0 *****  990.5 *** *** ***** ***** ***** ***** ** 
125660 99999 201611041430 230   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   45   28 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611041500 220   9 *** *** *** * * * 25.0 ** ** ** ** ** ** ** ** *   43   30 1019.9 30.06 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611041530 230   9 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   43   30 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611041600 250   6 *** *** BKN * * * 25.0 ** ** ** ** ** ** ** ** *   40   31 1019.8 *****  990.0 *** *** ***** ***** ***** ***** ** 
125660 99999 201611041630 220   3 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   39   30 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611041700 360   0 *** *** BKN * * * 12.5 ** ** ** ** ** ** ** ** *   38   30 1019.6 *****  989.7 *** *** ***** ***** ***** ***** ** 
125660 99999 201611041730 140   1 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   37   32 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611041800 360   0 ***  98 BKN * * *  6.2 ** ** ** ** ** ** ** ** *   38   32 1019.5 *****  989.5  46  28 ***** ***** *****  0.00 ** 
125660 99999 201611041830 990   2 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   37   32 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611041900 360   0 *** *** OVC * * *  5.0 10 ** ** ** ** ** ** ** 2   38   32 1018.8 *****  988.8 *** *** ***** ***** ***** ***** ** 
125660 99999 201611041930 990   3 *** *** *** * * *  3.1 10 ** ** ** ** ** ** ** *   39   32 ****** 30.03 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611042000 *** *** *** 722 OVC * * *  5.0 10 ** ** ** ** ** ** ** 2   37   32 1018.6 *****  988.6 *** *** ***** ***** ***** ***** ** 
125660 99999 201611042030 990   1 *** 722 CLR * * *  3.8 ** ** ** ** ** ** ** ** *   37   32 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611042100 020   2 *** 722 CLR * * *  3.8 10 ** ** ** ** ** ** ** 2   36   32 1018.0 30.00 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611042130 010   3 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   37   30 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611042200 030   4 ***  98 OVC * * *  5.0 10 ** ** ** ** ** ** ** 2   36   32 1017.6 *****  987.6 *** *** ***** ***** ***** ***** ** 
125660 99999 201611042230 040   5 *** 722 CLR * * *  5.0 ** ** ** ** ** ** ** ** *   37   32 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611042300 030   7 *** 722 OVC * * *  5.0 10 ** ** ** ** ** ** ** 2   36   32 1017.2 *****  987.2 *** *** ***** ***** ***** ***** ** 
125660 99999 201611042330 040   6 *** 722 CLR * * *  3.8 ** ** ** ** ** ** ** ** *   36   32 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611050000 030   7 *** 722 CLR * * *  5.0 10 ** ** ** ** ** ** ** 2   36   32 1016.6 29.97 ****** *** *** *****  0.00 ***** ***** ** 
125660 99999 201611050030 040   7 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   36   32 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611050100 030   7 ***  98 OVC * * *  6.2 ** ** ** ** ** ** ** ** *   36   32 1015.9 *****  985.9 *** *** ***** ***** ***** ***** ** 
125660 99999 201611050130 040   6 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   36   32 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611050200 030   7 ***  98 BKN * * *  6.2 ** ** ** ** ** ** ** ** *   36   32 1015.3 *****  985.3 *** *** ***** ***** ***** ***** ** 
125660 99999 201611050230 040   7 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   36   32 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611050300 030   2 *** *** BKN * * *  6.2 ** ** ** ** ** ** ** ** *   36   32 1014.8 *****  984.9 *** *** ***** ***** ***** ***** ** 
125660 99999 201611050330 030   5 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   37   32 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611050400 360   0 ***  98 BKN * * *  6.2 ** ** ** ** ** ** ** ** *   36   32 1014.6 *****  984.7 *** *** ***** ***** ***** ***** ** 
125660 99999 201611050430 050   6 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   36   32 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611050500 050   2 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   37   32 1013.3 *****  983.4 *** *** ***** ***** ***** ***** ** 
125660 99999 201611050530 070   7 ***  63 *** * * *  6.2 ** ** ** ** ** ** ** ** *   37   32 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611050600 360   0 *** *** *** * * *  9.4 ** ** ** ** ** ** ** ** *   37   30 1013.4 29.88 ******  38  35 ***** ***** *****  0.00 ** 
125660 99999 201611050630 030   5 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   37   32 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611050700 060   2 ***  98 BKN * * *  9.4 ** ** ** ** ** ** ** ** *   39   32 1012.7 *****  983.0 *** *** ***** ***** ***** ***** ** 
125660 99999 201611050730 050   7 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   39   34 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611050800 050   2 *** *** SCT * * * 12.5 ** ** ** ** ** ** ** ** *   42   34 1012.1 *****  982.6 *** *** ***** ***** ***** ***** ** 
125660 99999 201611050830 070   6 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   45   34 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611050900 070   4 *** *** BKN * * * 18.8 ** ** ** ** ** ** ** ** *   46   32 1011.0 29.83 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611050930 080   7 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   50   32 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611051000 120   4 ***  98 BKN * * * 31.2 ** ** ** ** ** ** ** ** *   50   30 1010.2 29.80 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611051030 110   5 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   50   32 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611051100 080   7 *** *** BKN * * * 31.2 ** ** ** ** ** ** ** ** *   52   32 1009.1 29.77 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611051130 070   3 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   52   32 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611051200 080   6 *** *** BKN * * * 31.2 ** ** ** ** ** ** ** ** *   52   32 1008.4 29.77 ****** *** *** *****  0.00 ***** ***** ** 
125660 99999 201611051230 060   5 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   54   34 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611051300 080   7 *** *** BKN * * * 31.2 ** ** ** ** ** ** ** ** *   54   34 1007.4 *****  978.7 *** *** ***** ***** ***** ***** ** 
125660 99999 201611051330 990   5 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   54   32 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611051400 130   2 *** *** BKN * * * 25.0 ** ** ** ** ** ** ** ** *   54   34 1006.7 *****  978.0 *** *** ***** ***** ***** ***** ** 
125660 99999 201611051430 990   5 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   52   34 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611051500 *** *** *** *** BKN * * * 12.5 ** ** ** ** ** ** ** ** *   51   34 1005.6 *****  976.8 *** *** ***** ***** ***** ***** ** 
125660 99999 201611051530 060   3 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   48   36 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611051600 050   5 *** *** BKN * * *  9.4 ** ** ** ** ** ** ** ** *   45   36 1005.1 *****  976.0 *** *** ***** ***** ***** ***** ** 
125660 99999 201611051630 040   3 ***  50 *** * * *  5.0 ** ** ** ** ** ** ** ** *   46   37 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611051700 360   0 ***  50 OVC * * *  6.2 ** ** ** ** ** ** ** ** *   47   37 1004.2 *****  975.2 *** *** ***** ***** ***** ***** ** 
125660 99999 201611051730 040   7 ***  43 *** * * *  6.2 ** ** ** ** ** ** ** ** *   46   37 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611051800 050   7 ***  33 OVC * * *  6.2 ** ** ** ** ** ** ** ** *   47   38 1003.0 *****  974.0  55  37 ***** ***** *****  0.00 ** 
125660 99999 201611051830 040   7 ***  33 *** * * *  6.2 ** ** ** ** ** ** ** ** *   46   37 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611051900 040   7 ***  33 *** * * *  6.2 ** ** ** ** ** ** ** ** *   47   37 1002.3 29.56 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611051930 060   7 ***  34 *** * * *  6.2 ** ** ** ** ** ** ** ** *   46   37 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611052000 040   7 *** *** *** * * *  9.4 ** ** ** ** ** ** ** ** *   44   36 1001.5 *****  972.4 *** *** ***** ***** ***** ***** ** 
125660 99999 201611052030 050   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   45   37 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611052100 030   9 *** *** BKN * * *  9.4 ** ** ** ** ** ** ** ** *   43   37 1001.1 *****  972.0 *** *** ***** ***** ***** ***** ** 
125660 99999 201611052130 050   6 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   43   37 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611052200 040   7 *** *** BKN * * *  9.4 ** ** ** ** ** ** ** ** *   41   38 1000.8 29.50 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611052230 990   5 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   41   37 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611052300 020   4 *** *** BKN * * *  6.2 ** ** ** ** ** ** ** ** *   39   37 1000.2 *****  970.9 *** *** ***** ***** ***** ***** ** 
125660 99999 201611052330 040   6 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   39   37 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611060000 070   4 *** *** BKN * * *  6.2 ** ** ** ** ** ** ** ** *   40   37 1000.1 *****  970.8 *** *** *****  0.00 ***** ***** ** 
125660 99999 201611060030 050   5 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   39   37 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611060100 030   4 ***  98 BKN * * *  6.2 ** ** ** ** ** ** ** ** *   40   39  999.6 *****  970.4 *** *** ***** ***** ***** ***** ** 
125660 99999 201611060130 050   6 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   41   37 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611060200 040   4 *** *** OVC * * *  5.0 10 ** ** ** ** ** ** ** 2   40   39  999.2 *****  970.0 *** *** ***** ***** ***** ***** ** 
125660 99999 201611060230 050   6 ***  35 *** * * *  5.0 ** ** ** ** ** ** ** ** *   41   39 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611060300 080   2 ***  33 *** * * *  5.0 61 ** ** ** ** ** ** ** 2   42   39  998.9 *****  969.8 *** *** ***** ***** ***** ***** ** 
125660 99999 201611060330 990   2 *** 330 *** * * *  3.8 61 ** ** ** ** ** ** ** *   43   41 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611060400 040   2 ***  30 OVC * * *  3.1 61 ** ** ** ** ** ** ** 6   43   42  999.0 *****  969.9 *** *** ***** ***** ***** ***** ** 
125660 99999 201611060430 990   1 ***  30 *** * * *  2.5 61 10 ** ** ** ** ** ** *   43   41 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611060500 020   2 ***  26 *** * * *  2.5 61 10 ** ** ** ** ** ** 6   43   43  999.1 29.47 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611060530 990   5 ***  15 *** * * *  1.2 61 10 ** ** ** ** ** ** *   45   43 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611060600 040   2 ***  10 OVC * * *  0.9 61 ** ** ** ** ** ** ** 6   45   44  999.4 29.47 ******  47  39 ***** *****  0.04  0.04 ** 
125660 99999 201611060630 990   2 ***  10 *** * * *  3.1 61 10 ** ** ** ** ** ** *   46   45 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611060700 990   6 ***  23 OVC * * *  5.0 61 ** ** ** ** ** ** ** 6   46   46  999.7 *****  970.8 *** *** ***** ***** ***** ***** ** 
125660 99999 201611060730 990   3 ***  21 *** * * *  3.8 61 ** ** ** ** ** ** ** *   46   45 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611060800 300   4 ***   9 *** * * *  3.1 61 ** ** ** ** ** ** ** 6   46   43 1000.3 29.50 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611060830 300   3 ***   9 *** * * *  3.1 61 10 ** ** ** ** ** ** *   46   45 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611060900 290   4 ***  10 OVC * * *  5.0 60 ** ** ** ** ** ** ** 6   46   43 1000.8 *****  971.8 *** *** ***** ***** ***** ***** ** 
125660 99999 201611060930 300   6 ***  15 *** * * *  4.4 61 ** ** ** ** ** ** ** *   46   43 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611061000 990   2 ***  10 OVC * * *  5.0 60 ** ** ** ** ** ** ** 6   46   43 1000.7 29.53 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611061030 990   1 ***  12 *** * * *  5.0 ** ** ** ** ** ** ** ** *   46   43 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611061100 330   2 ***  14 OVC * * *  6.2 21 ** ** ** ** ** ** ** 2   46   44 1000.2 *****  971.3 *** *** ***** ***** ***** ***** ** 
125660 99999 201611061130 990   1 ***  15 *** * * *  4.4 ** ** ** ** ** ** ** ** *   46   43 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611061200 040   4 ***   7 OVC * * *  6.2 03 ** ** ** ** ** ** ** 6   47   44  999.5 29.47 ****** *** *** *****  0.12 ***** ***** ** 
125660 99999 201611061230 990   2 ***  16 *** * * *  6.2 ** ** ** ** ** ** ** ** *   46   45 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611061300 360   0 ***  10 OVC * * *  6.2 ** ** ** ** ** ** ** ** *   47   45  999.5 *****  970.6 *** *** ***** ***** ***** ***** ** 
125660 99999 201611061330 050   2 ***  13 *** * * *  5.0 ** ** ** ** ** ** ** ** *   46   45 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611061400 030   6 ***  11 *** * * *  2.5 61 10 ** ** ** ** ** ** 6   45   43  999.5 29.47 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611061430 990   7 ***  15 *** * * *  2.5 61 10 ** ** ** ** ** ** *   45   43 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611061500 060   7 ***   7 OVC * * *  2.2 61 ** ** ** ** ** ** ** 6   44   43  999.3 *****  970.3 *** *** ***** ***** ***** ***** ** 
125660 99999 201611061530 990   6 ***  12 *** * * *  2.5 61 10 ** ** ** ** ** ** *   45   43 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611061600 020   6 ***  13 *** * * *  2.3 61 10 ** ** ** ** ** ** 6   43   43  999.3 29.47 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611061630 020   8 ***  18 *** * * *  3.1 61 10 ** ** ** ** ** ** *   43   41 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611061700 020   4 ***  16 OVC * * *  3.1 61 ** ** ** ** ** ** ** 6   43   42  999.2 *****  970.1 *** *** ***** ***** ***** ***** ** 
125660 99999 201611061730 010   7 ***  18 *** * * *  3.1 61 10 ** ** ** ** ** ** *   43   41 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611061800 990   5 ***  12 OVC * * *  3.1 61 ** ** ** ** ** ** ** 6   43   41  999.7 *****  970.6  47  43 ***** ***** *****  0.28 ** 
125660 99999 201611061830 360   8 ***  15 *** * * *  6.2 61 ** ** ** ** ** ** ** *   43   39 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611061900 340   7 ***  26 OVC * * *  4.4 61 ** ** ** ** ** ** ** 6   42   39  999.9 *****  970.7 *** *** ***** ***** ***** ***** ** 
125660 99999 201611061930 990   5 ***  26 *** * * *  3.8 61 ** ** ** ** ** ** ** *   41   39 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611062000 990   5 ***  26 OVC * * *  4.4 61 ** ** ** ** ** ** ** 6   41   39 1001.0 *****  971.8 *** *** ***** ***** ***** ***** ** 
125660 99999 201611062030 990   2 ***  27 *** * * *  3.8 61 ** ** ** ** ** ** ** *   41   39 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611062100 180   2 ***  27 OVC * * *  3.8 61 ** ** ** ** ** ** ** 6   41   39 1001.0 *****  971.8 *** *** ***** ***** ***** ***** ** 
125660 99999 201611062130 260   3 ***  10 *** * * *  2.2 61 ** ** ** ** ** ** ** *   41   39 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611062200 240   4 ***  10 OVC * * *  2.2 61 ** ** ** ** ** ** ** 6   40   39 1000.9 *****  971.6 *** *** ***** ***** ***** ***** ** 
125660 99999 201611062230 280   3 ***  17 *** * * *  2.2 61 10 ** ** ** ** ** ** *   41   39 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
125660 99999 201611062300 260   2 ***  19 OVC * * *  3.1 21 ** ** ** ** ** ** ** 6   40   40 1000.6 *****  971.3 *** *** ***** ***** ***** ***** ** 
125660 99999 201611062330 250   5 ***  17 *** * * *  3.1 10 ** ** ** ** ** ** ** *   41   39 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
